Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2026727,2026727,Lithiophorite Si+Fe-rich,2525,O 38.24%;  Fe 25.82%;  Si 11.44%;  Al 8.82%;  Ni 8.17%;  Mn 7.52%;  C 0%;,0.00,1.02,7.76
2026728,2026728,Unclassified,1956,Fe 45.57%;  O 24.46%;  Si 12.23%;  Mn 11.62%;  Al 6.12%;  C 0%;,0.00,0.00,0.86
2026729,2026729,Lithiophorite Si+Fe-rich,2698,O 40.41%;  Fe 19.49%;  Si 13.63%;  Al 10.78%;  Mn 7.92%;  Ni 7.77%;  C 0%;,0.00,1.16,15.96
2026730,2026730,Chlorite,2066,Fe 31.25%;  O 28.87%;  Si 17.86%;  Al 11.61%;  Mg 10.42%;  C 0%;,0.00,1.00,10.78
2026732,2026732,Serpentine Fe-rich,2385,O 41.59%;  Fe 24.54%;  Si 21.6%;  Mg 8.72%;  Ni 3.54%;  C 0%;,0.00,2.06,1038.24
2026733,2026733,Serpentine Fe-rich,2843,O 43.78%;  Si 23.07%;  Fe 20.95%;  Mg 8.93%;  Ni 3.17%;  Al 0.11%;  C 0%;,6.65,1.89,2956.40
2026734,2026734,Serpentine Fe-rich,3160,O 39.79%;  Fe 26.22%;  Si 21.87%;  Mg 9.49%;  Ni 2.64%;  C 0%;,0.00,1.05,37.53
2026735,2026735,Serpentine Fe-rich,2746,O 41.61%;  Si 24.75%;  Fe 20.77%;  Mg 9.08%;  Ni 3.44%;  Al 0.34%;  C 0%;,0.00,1.85,680.22
2026736,2026736,Goethite,3308,Fe 63.83%;  O 27.37%;  Si 4.65%;  Mg 4.16%;  C 0%;,0.00,1.01,8.63
2026737,2026737,Goethite + Si,3041,Fe 41.79%;  O 38.72%;  Si 12.95%;  Mg 6.54%;  C 0%;,0.00,1.21,3.88
2026738,2026738,Chlorite,2798,O 43.29%;  Si 23.68%;  Fe 21.12%;  Mg 8.9%;  Ni 2.11%;  Al 0.9%;  C 0%;,0.00,1.00,4.74
2026739,2026739,Chlorite,2798,O 43.29%;  Si 23.68%;  Fe 21.12%;  Mg 8.9%;  Ni 2.11%;  Al 0.9%;  C 0%;,0.00,1.27,3.02
2026740,2026740,Smectite,2630,O 35.41%;  Si 27%;  Fe 18.58%;  Mg 11.32%;  Ni 6.39%;  Al 1.31%;  C 0%;,0.00,1.02,22.86
2026741,2026741,Chlorite,2798,O 43.29%;  Si 23.68%;  Fe 21.12%;  Mg 8.9%;  Ni 2.11%;  Al 0.9%;  C 0%;,0.00,2.00,1.73
2026743,2026743,Chlorite,2981,O 47.78%;  Mg 25.56%;  Si 15.68%;  Al 8.54%;  Fe 2.02%;  Ni 0.43%;,0.00,1.14,625.44
2026745,2026745,Serpentine,2922,O 46.42%;  Mg 23.33%;  Si 19.9%;  Fe 6.88%;  Ni 3.48%;  C 0%;,0.02,1.57,7985.83
2026746,2026746,Unclassified,2751,Fe 47.8%;  O 35.48%;  Mg 8.59%;  Si 8.14%;  C 0%;,0.00,1.32,105.25
2026748,2026748,Chlorite,2740,O 36.86%;  Fe 33.15%;  Si 19.04%;  Mg 5.41%;  Ni 4.63%;  Al 0.9%;  C 0%;,25.06,1.16,3954.09
2026749,2026749,Talc,2463,O 37.76%;  Si 25.96%;  Fe 21.09%;  Mg 10.62%;  Ni 4.57%;  C 0%;,0.00,1.05,48.31
2026750,2026750,Talc,2697,O 33.33%;  Fe 29.74%;  Si 27.35%;  Mg 9.57%;  C 0%;,0.00,1.02,28.47
2026751,2026751,Qz/Gth,1881,Fe 47.41%;  O 27.3%;  Si 25.29%;  C 0%;,0.00,1.06,77.64
2026752,2026752,Goethite,3065,Fe 55.22%;  O 33.87%;  Si 7.35%;  Mg 3.56%;  C 0%;,18.77,3.44,535.72
2026753,2026753,Goethite + Si,2706,Fe 54.24%;  O 31.63%;  Si 12.52%;  Mg 1.62%;  C 0%;,0.00,1.00,3.02
2026754,2026754,Goethite + Si,2792,Fe 40.88%;  O 38.48%;  Si 17.04%;  Mg 3.6%;  C 0%;,0.00,1.13,8.20
2026755,2026755,Goethite + Si,2597,Fe 40.05%;  O 33.78%;  Si 17.61%;  Ni 4.34%;  Mg 4.22%;  C 0%;,0.00,1.00,6.90
2026756,2026756,Goethite + Si,2537,Fe 52.65%;  O 31.84%;  Si 11.7%;  Mg 3.81%;  C 0%;,0.00,1.00,22.86
2026757,2026757,Chlorite,2754,O 36.5%;  Fe 29.75%;  Si 23.77%;  Mg 8.13%;  Al 1.84%;  C 0%;,0.00,1.15,52.19
2026758,2026758,Goethite + Si,2854,Fe 48.94%;  O 32.58%;  Si 14.11%;  Mg 4.37%;  C 0%;,0.00,1.47,42.70
2026759,2026759,Chlorite,2763,Fe 38.63%;  O 36.23%;  Si 14.63%;  Mg 6.74%;  Ni 2.74%;  Al 1.03%;  C 0%;,0.00,1.02,7.33
2026760,2026760,Serpentine Fe-rich,2348,Fe 39.32%;  O 32.05%;  Si 17.09%;  Ni 6.98%;  Mg 4.56%;  C 0%;,0.00,1.01,41.84
2026761,2026761,Goethite + Si,2861,Fe 40.96%;  O 39.21%;  Si 15.01%;  Mg 4.81%;  C 0%;,0.00,1.25,10.78
2026762,2026762,Goethite,2711,Fe 51.8%;  O 34.53%;  Si 9.25%;  Mg 4.42%;  C 0%;,0.00,1.25,10.78
2026763,2026763,Goethite + Si,2631,Fe 54.65%;  O 32.79%;  Si 11.51%;  Al 1.05%;  C 0%;,0.00,1.25,10.78
2026764,2026764,Goethite + Si,2625,Fe 42.51%;  O 33.05%;  Si 16.53%;  Mg 4.66%;  Ni 3.25%;  C 0%;,0.00,1.28,7.76
2026765,2026765,Qz/Gth,2633,O 42.03%;  Si 30.04%;  Fe 22.57%;  Ni 5.36%;  C 0%;,0.00,1.23,153.56
2026766,2026766,Goethite + Si,3189,O 39.44%;  Fe 38.62%;  Si 16.2%;  Mg 4.34%;  Al 1.41%;  C 0%;,0.00,1.00,6.90
2026767,2026767,Serpentine Fe-rich,2710,O 39.14%;  Fe 35.79%;  Si 17.43%;  Ni 4.02%;  Mg 3.62%;  C 0%;,0.00,1.23,8.20
2026768,2026768,Serpentine Fe-rich,2783,O 37.09%;  Fe 36.93%;  Si 21.13%;  Mg 4.85%;  C 0%;,0.00,1.22,11.65
2026769,2026769,Serpentine Fe-rich,1931,O 40.05%;  Fe 31.25%;  Si 23.38%;  Mg 5.32%;  C 0%;,0.00,1.23,84.54
2026770,2026770,Serpentine Fe-rich,2810,Fe 39.82%;  O 39.53%;  Si 15.78%;  Mg 4.87%;  C 0%;,0.00,1.08,6.90
2026772,2026772,Chlorite Fe-rich,2746,O 39.53%;  Fe 30.45%;  Al 15.37%;  Si 14.64%;  C 0%;,1.02,1.32,958.01
2026773,2026773,Quartz,3735,O 49.27%;  Si 49%;  Fe 1.74%;,0.56,1.66,1218.54
2026774,2026774,Smectite Fe-rich,2026,O 33.46%;  Fe 32.1%;  Si 17.7%;  Al 16.73%;  C 0%;,0.00,1.21,24.59
2026775,2026775,Goethite,3229,Fe 51.61%;  O 29.26%;  Al 11.29%;  Si 7.83%;  C 0%;,0.00,1.09,9.92
2026776,2026776,Goethite,3436,Fe 63.23%;  O 31.12%;  Al 3.43%;  Si 2.21%;  C 0%;,0.00,1.06,7.33
2026777,2026777,Hematite,2989,Fe 72.22%;  O 24.43%;  Si 3.35%;  C 0%;,0.00,1.24,6.90
2026778,2026778,Goethite + Si,2747,O 37.23%;  Fe 35.33%;  Si 13.99%;  Al 13.45%;  C 0%;,2.67,2.03,881.66
2026779,2026779,Goethite,3367,Fe 49.82%;  O 37.61%;  Al 6.41%;  Si 5.3%;  Mg 0.86%;  C 0%;,0.00,1.00,7.76
2026780,2026780,Smectite Fe-rich,2436,O 43.03%;  Fe 21.61%;  Si 18.07%;  Al 17.29%;  C 0%;,0.00,1.51,99.21
2026781,2026781,Chlorite Fe-rich,1504,O 41.75%;  Fe 25.89%;  Si 16.91%;  Al 15.45%;  C 0%;,0.00,1.50,275.63
2026782,2026782,Hematite,3076,Fe 66.54%;  O 30.34%;  Si 3.13%;  C 0%;,0.00,1.01,9.92
2026783,2026783,Hematite,3478,Fe 67.07%;  O 31.09%;  Si 1.83%;  C 0%;,0.00,1.01,14.23
2026784,2026784,Hematite,3416,Fe 69.19%;  O 30.81%;  C 0%;,0.00,1.15,271.31
2026785,2026785,Chlorite Fe-rich,3001,O 45.65%;  Fe 24.51%;  Al 15.69%;  Si 14.14%;  C 0%;,0.00,2.24,304.53
2026786,2026786,Chlorite Fe-rich,2735,O 38.4%;  Fe 26.47%;  Al 18.4%;  Si 16.75%;  C 0%;,0.00,1.54,392.95
2026787,2026787,Hematite,3375,Fe 72.2%;  O 27.8%;  C 0%;,0.00,1.52,124.66
2026788,2026788,Goethite,3556,Fe 56.83%;  O 37.65%;  Al 3.12%;  Si 2.4%;  C 0%;,0.00,1.05,14.67
2026789,2026789,Chlorite Fe-rich,2640,O 44.14%;  Fe 28.26%;  Al 14.21%;  Si 13.38%;  C 0%;,0.00,1.24,62.54
2026790,2026790,Chlorite Fe-rich,2813,O 43.29%;  Fe 27.15%;  Al 16.43%;  Si 13.13%;  C 0%;,0.00,1.10,160.03
2026792,2026792,Chlorite,3036,O 49.82%;  Mg 23.61%;  Si 14.68%;  Al 7.74%;  Fe 4.15%;  C 0%;,0.00,1.15,3534.40
2026794,2026794,Unclassified,1684,O 78.41%;  Fe 20.79%;  Cr 0.61%;  Na 0.1%;  Si 0.08%;  C 0%;,0.00,1.51,398.56
2026795,2026795,Chr Cr-Magnetite,3000,Fe 59.79%;  O 24.43%;  Cr 10.04%;  Si 2.39%;  Al 1.69%;  Mg 1.68%;  C 0%;,0.00,1.12,29.76
2026797,2026797,Unclassified,1521,Fe 33.92%;  Si 30.54%;  Ni 24.65%;  O 10.48%;  Mg 0.26%;  Cr 0.15%;  C 0%;,0.00,1.45,493.88
2026798,2026798,Unclassified,1614,Fe 32.93%;  Si 29.74%;  Ni 23%;  O 12.26%;  Al 1.87%;  Mg 0.19%;  C 0%;,36.90,0.00,78.94
2026799,2026799,Unclassified,1719,Fe 35.38%;  Si 30.04%;  Ni 21.74%;  O 12.85%;  C 0%;,0.00,1.04,44.43
2026801,2026801,Unclassified,3241,Si 48.79%;  O 43.77%;  Al 6.31%;  Fe 1.13%;  C 0%;,1.19,1.38,2480.64
2026802,2026802,Chlorite Fe-rich,2623,O 39.65%;  Fe 33.92%;  Si 14.83%;  Al 11.6%;  C 0%;,0.00,1.00,29.76
2026803,2026803,Goethite + Si,2797,Fe 40.5%;  O 38.99%;  Si 10.65%;  Al 8.85%;  Ni 1.02%;  C 0%;,0.00,1.13,49.60
2026804,2026804,Unclassified,2799,O 43.36%;  Si 37.51%;  Al 10.29%;  Fe 8.85%;  C 0%;,0.00,1.23,41.84
2026805,2026805,Smectite Fe-rich,3039,O 44.1%;  Si 30.6%;  Fe 19.56%;  Al 5.74%;  C 0%;,6.91,1.27,87.13
2026806,2026806,Unclassified,2749,Si 47.09%;  O 37.56%;  Al 13.02%;  Fe 2.33%;  C 0%;,0.00,1.20,25.88
2026807,2026807,Goethite + Si,2732,Fe 43%;  O 36.07%;  Si 12.24%;  Al 8.7%;  C 0%;,0.00,1.13,6.47
2026809,2026809,Chlorite,2895,O 42.74%;  Mg 23.44%;  Si 16.82%;  Fe 9.54%;  Al 7.47%;  C 0%;,0.00,1.10,193.24
2026811,2026811,Chlorite,2821,O 36.25%;  Fe 21.3%;  Mg 20.6%;  Si 13.92%;  Al 7.53%;  Ni 0.4%;  C 0%;,0.00,1.39,376.99
2026813,2026813,Serpentine,2871,O 43.76%;  Si 22.22%;  Mg 17.86%;  Ni 9.38%;  Fe 6.77%;  C 0%;,1.90,1.41,4247.40
2026814,2026814,Serpentine Fe-rich,2622,O 41.26%;  Si 21.26%;  Mg 17.62%;  Fe 11.33%;  Ni 8.53%;,0.00,1.48,191.08
2026815,2026815,Goethite,2944,Fe 49.07%;  O 35.74%;  Si 7.97%;  Mg 7.22%;  C 0%;,0.00,1.01,7.76
2026816,2026816,Serpentine Ni-rich,2759,O 44.44%;  Si 20.54%;  Mg 16.54%;  Ni 10.85%;  Fe 7.62%;  C 0%;,0.00,1.10,50.47
2026817,2026817,Serpentine Fe-rich,2923,Fe 37.9%;  O 37.04%;  Si 11.11%;  Mg 9.75%;  Ni 4.2%;  C 0%;,0.00,1.02,31.92
2026818,2026818,Chlorite,2781,O 46.6%;  Si 20.65%;  Mg 17.26%;  Ni 7.34%;  Fe 7.2%;  Al 0.95%;  C 0%;,0.00,1.14,41.84
2026820,2026820,Goethite,2392,Fe 58.53%;  O 33.68%;  Si 6%;  Cr 1.11%;  Al 0.68%;  C 0%;,0.00,1.17,129.40
2026822,2026822,Chlorite,2007,O 36.05%;  Si 23.98%;  Mg 21.15%;  Fe 9.91%;  Al 8.83%;  Co 0.07%;  C 0%;,5.94,1.28,238.96
2026824,2026824,Smectite Fe-rich,2595,O 39.08%;  Si 30.22%;  Fe 29.11%;  Al 1.58%;  C 0%;,0.00,2.36,111.72
2026825,2026825,Talc,1668,O 47.06%;  Si 26.3%;  Fe 21.11%;  Mg 3.46%;  S 2.08%;  C 0%;,0.00,1.09,136.73
2026826,2026826,Qz/Gth,2451,Fe 52.82%;  Si 29.02%;  O 18.16%;  C 0%;,0.00,1.06,48.74
2026827,2026827,Smectite Fe-rich,2736,O 41.2%;  Fe 36.42%;  Si 20.61%;  Al 1.76%;  C 0%;,4.32,1.47,1586.47
2026828,2026828,Goethite + Si,2889,Fe 43.41%;  O 39.81%;  Si 15.31%;  Al 1.46%;  C 0%;,0.00,1.02,34.94
2026829,2026829,Goethite + Si,2670,Fe 46.28%;  O 34.74%;  Si 17.08%;  Al 1.9%;  C 0%;,0.00,1.08,34.51
2026830,2026830,Smectite Fe-rich,2522,O 37.33%;  Fe 35.62%;  Si 24.38%;  Al 2.67%;  C 0%;,0.00,1.00,31.92
2026831,2026831,Smectite Fe-rich,2838,O 40.09%;  Fe 34.43%;  Si 22.96%;  Al 2.52%;  C 0%;,0.00,1.00,9.06
2026832,2026832,Goethite + Si,1769,Fe 46.45%;  O 34.91%;  Si 18.64%;  C 0%;,0.00,1.00,2.16
2026833,2026833,Smectite Fe-rich,2887,O 43.87%;  Fe 27.93%;  Si 23.32%;  Ni 2.9%;  Al 1.98%;  C 0%;,0.00,1.00,8.63
2026834,2026834,Smectite Fe-rich,2551,O 38.76%;  Fe 34.29%;  Si 24.56%;  Al 2.39%;  C 0%;,0.00,1.44,15.10
2026835,2026835,Smectite Fe-rich,1943,O 37.01%;  Fe 32.11%;  Si 28.19%;  Al 2.7%;  C 0%;,0.00,0.00,0.43
2026836,2026836,Goethite + Si,3214,Fe 46.49%;  O 38.57%;  Si 12.99%;  Mg 1.95%;  C 0%;,0.00,1.18,35.37
2026837,2026837,Smectite Fe-rich,2760,O 42.92%;  Fe 31.73%;  Si 23.79%;  Al 1.56%;  C 0%;,0.00,1.00,13.80
2026838,2026838,Unclassified,1036,O 82.49%;  Si 13.19%;  V 3.23%;  Fe 1.07%;  C 0%;,0.00,1.17,214.38
2026839,2026839,Goethite + Si,2763,Fe 48.77%;  O 34.93%;  Si 14.79%;  Al 1.51%;  C 0%;,0.00,1.16,20.27
2026840,2026840,Goethite + Si,2777,Fe 41.87%;  O 37.94%;  Si 18.29%;  Al 1.9%;  C 0%;,0.00,1.36,28.04
2026841,2026841,Goethite + Si,3344,O 42.64%;  Fe 40.11%;  Si 13.41%;  Mg 2.97%;  Ca 0.88%;  C 0%;,0.00,1.13,22.00
2026842,2026842,Smectite Fe-rich,2737,O 34.21%;  Si 29.1%;  Fe 28.17%;  Ni 6.35%;  Al 2.17%;  C 0%;,0.00,1.33,69.88
2026843,2026843,Smectite Fe-rich,2992,O 42.12%;  Fe 36.96%;  Si 19.05%;  Al 1.86%;  C 0%;,12.45,1.20,91.01
2026844,2026844,Goethite + Si,3025,Fe 42.06%;  O 38.16%;  Si 18.22%;  Al 1.56%;  C 0%;,0.00,1.02,52.62
2026845,2026845,Smectite Fe-rich,2753,O 42.78%;  Fe 29.44%;  Si 23.8%;  Ni 2.75%;  Al 1.24%;  C 0%;,0.00,1.07,194.53
2026846,2026846,Smectite Fe-rich,2858,O 39.46%;  Fe 38.9%;  Si 19.66%;  Al 1.98%;  C 0%;,0.00,1.18,22.00
2026848,2026848,Chlorite,2780,O 50.45%;  Mg 21.39%;  Si 15.99%;  Al 6.34%;  Fe 5.83%;  C 0%;,0.21,1.60,2236.50
2026849,2026849,Smectite Fe-rich,2797,O 42.86%;  Fe 28.08%;  Si 24.21%;  Ni 3.64%;  Al 1.21%;  C 0%;,3.00,1.92,2565.61
2026850,2026850,Smectite Fe-rich,1643,O 56.89%;  Si 23.56%;  Fe 17.79%;  Al 1.75%;  C 0%;,0.00,1.40,348.95
2026851,2026851,Smectite Fe-rich,2914,O 43.28%;  Si 25.63%;  Fe 20.73%;  Ni 4.34%;  Mg 4.2%;  Al 1.82%;  C 0%;,0.00,1.00,6.04
2026852,2026852,Smectite Fe-rich,3062,O 41.84%;  Fe 31.29%;  Si 20.74%;  Ni 2.45%;  Mg 1.96%;  Al 1.72%;  C 0%;,0.00,1.10,7.76
2026853,2026853,Smectite Fe-rich,1581,O 57.44%;  Si 20.79%;  Fe 19.48%;  Al 2.25%;  Mg 0.04%;  C 0%;,0.00,1.98,521.92
2026854,2026854,Smectite Fe-rich,2820,O 38.95%;  Si 27.52%;  Fe 27.07%;  Mg 4.36%;  Al 2.11%;  C 0%;,0.00,1.08,18.98
2026855,2026855,Goethite,2403,Fe 59.97%;  O 28.73%;  Si 8.51%;  Mg 2.79%;  C 0%;,0.00,1.00,15.10
2026856,2026856,Serpentine Fe-rich,1753,O 52.5%;  Fe 23.35%;  Si 18.36%;  Mg 5.79%;  C 0%;,0.00,1.00,0.86
2026857,2026857,Goethite + Si,2275,Fe 49.43%;  O 35.06%;  Si 12.61%;  Mg 2.9%;  C 0%;,2.83,1.13,44.43
2026858,2026858,Smectite Fe-rich,2733,O 41.85%;  Si 25.19%;  Fe 24.94%;  Ni 6.52%;  Al 1.5%;  C 0%;,0.00,1.02,13.37
2026859,2026859,Unclassified,2190,O 45.79%;  Fe 37.79%;  Si 15.56%;  Sc 0.72%;  Al 0.13%;  C 0%;,0.00,1.07,21.14
2026860,2026860,Serpentine Fe-rich,1753,O 52.5%;  Fe 23.35%;  Si 18.36%;  Mg 5.79%;  C 0%;,0.00,1.29,1.29
2026861,2026861,Serpentine Fe-rich,1753,O 52.5%;  Fe 23.35%;  Si 18.36%;  Mg 5.79%;  C 0%;,0.00,1.00,0.86
2026862,2026862,Serpentine Fe-rich,1753,O 52.5%;  Fe 23.35%;  Si 18.36%;  Mg 5.79%;  C 0%;,0.00,0.00,0.86
2026863,2026863,Serpentine Fe-rich,1753,O 52.5%;  Fe 23.35%;  Si 18.36%;  Mg 5.79%;  C 0%;,0.00,1.24,14.23
2026864,2026864,Goethite,2080,Fe 49.13%;  O 40.38%;  Si 7.14%;  Mg 3.35%;  C 0%;,0.00,1.00,4.74
2026866,2026866,Quartz,3679,Si 51.59%;  O 48.41%;,0.00,1.17,2947.35
2026867,2026867,Smectite Fe-rich,2610,O 43.65%;  Fe 25.41%;  Si 17.1%;  Al 13.84%;  C 0%;,0.00,1.21,37.53
2026868,2026868,Quartz,3892,O 51.11%;  Si 48.89%;  C 0%;,0.00,1.22,7.33
2026870,2026870,Serpentine,3086,O 48.73%;  Mg 25.13%;  Si 17.71%;  Fe 7.23%;  Ni 1.21%;  C 0%;,0.00,1.24,4601.97
2026872,2026872,Chr Spinel,2968,Fe 31.59%;  O 30.38%;  Cr 13.37%;  Mg 11.42%;  Si 6.68%;  Al 6.56%;,9.87,1.85,1020.12
2026873,2026873,Chlorite,2868,O 45.35%;  Mg 20.97%;  Si 15.66%;  Al 12.11%;  Fe 3.55%;  Ni 2.36%;  C 0%;,0.00,1.17,171.67
2026874,2026874,Smectite Fe-rich,2630,O 39.8%;  Fe 25.68%;  Si 23.81%;  Al 10.71%;  C 0%;,0.00,1.08,79.80
2026875,2026875,Chlorite,3044,O 40.68%;  Fe 20.75%;  Mg 15.68%;  Si 11.32%;  Al 8.73%;  Ni 1.53%;  Cr 1.3%;  C 0%;,0.00,1.27,37.53
2026876,2026876,Chlorite,3043,O 48.56%;  Mg 21.2%;  Si 13.17%;  Al 11.92%;  Fe 5.14%;,0.00,1.05,200.57
2026877,2026877,Chlorite,2976,O 46.08%;  Mg 17.88%;  Si 14.17%;  Al 9.08%;  Fe 7.57%;  Ni 3.03%;  Cr 2.2%;  C 0%;,0.00,1.00,0.86
2026878,2026878,Chlorite,2902,O 45.76%;  Mg 15.86%;  Si 14.53%;  Fe 11.34%;  Al 10.65%;  Cr 1.34%;  Ni 0.51%;  C 0%;,4.62,3.25,454.20
2026879,2026879,Chlorite,3020,O 46.45%;  Mg 18.85%;  Fe 14.69%;  Si 11.34%;  Al 8.67%;  C 0%;,0.00,1.44,442.55
2026880,2026880,Chr Cr-Magnetite,2788,Fe 40.45%;  O 30.44%;  Mg 9.5%;  Cr 7.3%;  Al 6.26%;  Si 6.06%;  C 0%;,1.99,1.32,254.92
2026881,2026881,Unclassified,3188,O 36.83%;  Fe 35.69%;  Mg 11.9%;  Si 8.07%;  Al 6.94%;  Na 0.57%;,0.00,1.18,13.37
2026882,2026882,Goethite,2941,Fe 49.17%;  O 32.22%;  Mg 7.57%;  Si 6.93%;  Al 4.11%;  C 0%;,0.00,1.00,10.78
2026883,2026883,Goethite,3063,Fe 51.49%;  O 34.95%;  Si 8.93%;  Al 2.45%;  Mg 1.27%;  Cr 0.92%;  C 0%;,0.00,1.30,10.35
2026884,2026884,Chlorite,2509,O 37.22%;  Fe 32.89%;  Si 16.12%;  Mg 7.14%;  Al 5.49%;  Ni 0.83%;  V 0.32%;  C 0%;,0.00,1.15,10.35
2026885,2026885,Goethite,3247,Fe 62.11%;  O 31.16%;  Mg 2.56%;  Si 2.53%;  Al 1.64%;  C 0%;,0.00,1.03,28.04
2026886,2026886,Chlorite,2350,O 27.07%;  Fe 23.68%;  Si 18.71%;  Mg 17.14%;  Al 12.5%;  Cr 0.91%;  C 0%;,0.00,1.17,51.76
2026888,2026888,Chlorite,3034,O 48.98%;  Mg 22.93%;  Si 15.06%;  Al 7.6%;  Fe 5.43%;  C 0%;,0.00,1.10,343.78
2026889,2026889,Goethite,3087,Fe 54.85%;  O 32.04%;  Mg 6.07%;  Si 3.88%;  Al 3.16%;  C 0%;,0.00,1.07,71.60
2026890,2026890,Chromite Al > 14.5,3284,O 37.49%;  Al 22.5%;  Fe 16.36%;  Cr 15.91%;  Mg 7.74%;  C 0%;,0.53,1.13,4669.69
2026891,2026891,Chlorite,2212,Fe 37.58%;  O 26.78%;  Mg 15.5%;  Si 13.32%;  Al 6.14%;  Cr 0.68%;  C 0%;,0.00,1.33,75.48
2026892,2026892,Chr Spinel,3294,Fe 34.5%;  O 33.8%;  Cr 12.15%;  Mg 9.08%;  Si 6.42%;  Al 4.05%;  C 0%;,0.00,1.00,1.73
2026893,2026893,Chr Cr-Magnetite,2691,Fe 45.62%;  O 28.95%;  Mg 7.66%;  Si 6.45%;  Cr 6.33%;  Al 4.99%;  C 0%;,0.00,1.00,8.63
2026894,2026894,Chromite Al > 14.5,3461,O 31.88%;  Fe 29.82%;  Al 18.3%;  Cr 13.33%;  Mg 6.67%;  C 0%;,0.00,1.14,4.74
2026895,2026895,Chromite Al > 14.5,3423,O 38.75%;  Al 24.02%;  Fe 14.61%;  Cr 13.6%;  Mg 7.72%;  Zn 0.79%;  Si 0.51%;  C 0%;,0.00,1.20,61.25
2026896,2026896,Chromite Al > 10,2350,Fe 32.23%;  O 27.19%;  Cr 15.83%;  Al 13.81%;  Mg 8.49%;  Si 2.45%;  C 0%;,0.00,1.25,10.78
2026897,2026897,Chromite Al > 14.5,1045,Fe 32.68%;  O 24.58%;  Al 14.8%;  Cr 13.97%;  Mg 6.98%;  Si 6.98%;,0.00,0.50,1.73
2026898,2026898,Chr Cr-Magnetite,3049,Fe 43.5%;  O 34.11%;  Cr 9.14%;  Mg 5.92%;  Si 3.99%;  Al 3.35%;  C 0%;,0.00,1.25,5.18
2026899,2026899,Chlorite,2089,O 26.62%;  Mg 21.53%;  Fe 18.52%;  Si 17.82%;  Cr 9.72%;  Al 5.79%;  C 0%;,0.00,1.04,78.50
2026901,2026901,Chlorite,3039,O 48.25%;  Mg 23.21%;  Si 15.26%;  Al 9.73%;  Fe 3.55%;,0.00,1.16,1370.37
2026903,2026903,Hematite,3396,Fe 69.49%;  O 29.96%;  Si 0.55%;  C 0%;,0.42,1.52,2151.95
2026904,2026904,Chlorite,3128,O 49.29%;  Mg 22.08%;  Si 12.24%;  Al 11.7%;  Fe 3.95%;  Na 0.73%;  C 0%;,0.00,1.07,188.93
2026905,2026905,Smectite Fe-rich,2739,O 39.54%; Fe 36.98%;  Si 21.11%;  Al 2.37%;  C 0%;,0.00,1.18,93.60
2026906,2026906,Lithiophorite,2693,Fe 49.77%;  O 27.41%;  Mn 8.92%;  Ni 6.9%;  Si 3.61%;  Al 3.38%;  C 0%;,0.00,1.39,137.60
2026907,2026907,Hematite,3345,Fe 68.19%;  O 30.01%;  Si 1.8%;  C 0%;,0.00,1.15,6.47
2026908,2026908,Chlorite,2920,O 44.65%;  Fe 20.18%;  Si 12.39%;  Al 12.08%;  Mg 5.81%;  Mn 4.89%;  C 0%;,0.00,1.02,17.68
2026909,2026909,Hematite,3354,Fe 69.73%;  O 28.29%;  Si 1.99%;  C 0%;,0.00,1.03,21.57
2026910,2026910,Unclassified,1644,Fe 55.3%;  O 18.18%;  Si 13.48%;  Al 13.03%;,0.00,1.04,1.73
2026911,2026911,Chlorite,3163,O 51.41%;  Mg 22.88%;  Si 12.92%;  Al 7.13%;  Fe 5.65%;,0.00,1.08,71.60
2026912,2026912,Chlorite Fe-rich,2682,O 39.88%;  Fe 34.33%;  Si 13.79%;  Al 11.99%;,0.00,1.33,245.86
2026913,2026913,Lithiophorite,2940,O 41.14%;  Fe 25.27%;  Mn 10.94%;  Al 8.94%;  Si 6.93%;  Ni 6.78%;  C 0%;,0.00,1.08,53.49
2026914,2026914,Chlorite,2375,Fe 39.57%;  O 30.21%;  Si 13.76%;  Al 7.23%;  Mg 6.1%;  Ni 3.12%;  C 0%;,0.00,1.33,64.70
2026915,2026915,Goethite,2616,Fe 60.53%;  O 27.74%;  Si 7.42%;  Al 4.3%;  C 0%;,0.00,1.02,25.88
2026916,2026916,Chlorite,3010,O 49.53%;  Mg 18.86%;  Si 14.93%;  Al 7.46%;  Fe 5.43%;  Ni 3.8%;,2.70,1.38,544.35
2026917,2026917,Goethite + Si,2650,O 38.14%;  Fe 35.74%;  Si 14.95%;  Al 11.17%;  C 0%;,0.00,1.65,100.93
2026918,2026918,Lithiophorite Si+Fe-rich,2867,O 42.03%;  Fe 21.59%;  Mn 11.01%;  Al 10%;  Si 8.99%;  Ni 6.38%;  C 0%;,4.72,1.29,174.26
2026919,2026919,Lithiophorite,2969,O 46.64%;  Fe 13.93%;  Mn 13.77%;  Al 10.17%;  Si 7.98%;  Ni 7.51%;  C 0%;,3.77,1.05,44.00
2026920,2026920,Chlorite,3165,O 47.48%;  Mg 17.31%;  Si 14.66%;  Ni 8.41%;  Al 6.61%;  Fe 5.53%;  C 0%;,0.00,1.20,15.10
2026921,2026921,Lithiophorite,2601,O 34.8%;  Fe 26.25%;  Mn 11.88%;  Ni 9.98%;  Si 6.77%;  Cu 5.34%;  Al 4.99%;  C 0%;,0.00,1.00,7.33
