Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2063579,2063579,Goethite + Si,2932,Fe 46.17%;  O 36.26%;  Si 15.81%;  Al 1.76%;  C 0%;,0.00,1.08,15.58
2063580,2063580,Smectite Fe-rich,2989,O 42.21%;  Fe 29.75%;  Si 24.45%;  Al 2.65%;  Na 0.93%;  C 0%;,0.00,1.23,22.51
2063581,2063581,Goethite + Si,2376,Fe 48.91%;  O 31.62%;  Si 17.31%;  Al 2.17%;  C 0%;,0.00,1.22,277.88
2063582,2063582,Smectite Fe-rich,3188,O 44.24%;  Fe 29.8%;  Si 21.46%;  Al 2.38%;  Ni 2.12%;  C 0%;,0.00,1.13,25.10
2063583,2063583,Unclassified,1629,O 65.19%;  Fe 19.89%;  Si 14.92%;  C 0%;,0.00,1.00,1.73
2063585,2063585,Chlorite,3103,O 48.38%;  Mg 25.97%;  Si 19.81%;  Fe 3.57%;  Al 2.27%;  C 0%;,0.00,1.22,15898.12
2063587,2063587,Serpentine Fe-rich,2373,O 37.77%;  Si 22.45%;  Mg 19.52%;  Fe 12.76%;  Ni 7.51%;  C 0%;,0.58,1.16,8733.80
2063588,2063588,Goethite,3006,Fe 49.47%;  O 36.31%;  Si 7.29%;  Mg 6.93%;  C 0%;,0.00,1.00,12.99
2063589,2063589,Goethite,3101,Fe 50.78%;  O 37.53%;  Mg 7.21%;  Si 4.48%;  C 0%;,0.00,1.01,16.45
2063591,2063591,Chromite Al > 14.5,3359,O 40.07%;  Al 26.96%;  Cr 12.69%;  Fe 11.48%;  Mg 8.81%;  C 0%;,2.27,1.33,2199.68
2063593,2063593,Chlorite,1676,O 26.16%;  Mg 21.93%;  Si 19.29%;  Fe 12.85%;  Al 10.44%;  Cr 7.8%;  Ni 1.53%;  C 0%;,0.00,1.54,1654.31
2063595,2063595,Talc,2438,O 41.85%;  Fe 27.96%;  Si 25.98%;  Mg 3.04%;  Na 1.18%;  C 0%;,0.00,1.45,1265.62
2063596,2063596,Smectite Fe-rich,2862,O 39.77%;  Fe 30.43%;  Si 24.72%;  Ni 3.4%;  Al 1.49%;  Mg 0.18%;  C 0%;,1.35,1.72,3991.63
2063597,2063597,Smectite Fe-rich,2522,O 45.03%;  Fe 28.77%;  Si 25.68%;  Al 0.51%;  C 0%;,0.00,1.36,625.02
2063598,2063598,Unclassified,2613,Fe 68.98%;  O 21.7%;  Si 9.32%;  C 0%;,0.00,1.10,14.72
2063599,2063599,Qz/Gth,2628,Fe 40.84%;  O 37.65%;  Si 21.51%;  C 0%;,0.00,1.21,51.07
2063600,2063600,Goethite + Si,1131,O 42.26%;  Fe 36.01%;  Si 16.67%;  Ni 5.06%;  C 0%;,0.00,1.12,268.36
2063602,2063602,Serpentine Fe-rich,2245,O 35.29%;  Si 24.15%;  Mg 18.55%;  Fe 11.46%;  Ni 9.76%;  V 0.8%;  C 0%;,0.00,1.07,1541.77
2063604,2063604,Chlorite,2691,O 45.36%;  Mg 18.83%;  Si 17.54%;  Fe 11.15%;  Al 7.11%;  C 0%;,2.44,1.56,4597.60
2063605,2063605,Unclassified,3236,Fe 64.27%;  O 28.9%;  Si 2.85%;  Mg 2.28%;  Al 1.7%;  C 0%;,0.00,1.02,38.96
2063606,2063606,Unclassified,3373,Fe 49.59%;  O 31.24%;  Mg 10.31%;  Si 5.05%;  Al 3.81%;,0.00,1.00,11.25
2063607,2063607,Goethite,3440,Fe 63.79%;  O 31%;  Mg 2.6%;  Si 1.65%;  S 0.96%;  C 0%;,0.00,1.00,19.91
2063608,2063608,Hematite,3165,Fe 67.47%;  O 31.58%;  Si 0.95%;  C 0%;,0.00,1.02,63.19
2063609,2063609,Hematite,3194,Fe 73.84%;  O 24.86%;  Si 1.3%;  C 0%;,0.00,1.00,70.12
2063611,2063611,Smectite,2520,O 33.98%;  Mg 27.19%;  Si 26.03%;  Fe 8.21%;  Ni 3.3%;  Al 1.29%;  C 0%;,0.00,1.47,2942.43
2063613,2063613,Goethite + Si,2440,Fe 45.84%;  O 36.22%;  Si 14.37%;  Al 2.05%;  Ni 1.52%;  C 0%;,0.00,1.05,99.55
2063615,2063615,Chlorite,2956,O 47.12%;  Mg 23.94%;  Si 14.9%;  Fe 7.4%;  Al 6.64%;  C 0%;,0.00,1.55,1568.60
2063616,2063616,Goethite + Si,2461,Fe 51.18%;  O 30.81%;  Si 13.74%;  Al 4.27%;  C 0%;,0.00,1.23,34.63
2063617,2063617,Hematite,3120,Fe 67.63%;  O 29.05%;  Mg 1.66%;  Si 1.66%;  C 0%;,0.00,1.39,194.78
2063618,2063618,Goethite + Si,2130,Fe 55.98%;  O 30.33%;  Si 10.71%;  Al 2.97%;  C 0%;,12.05,1.07,126.39
2063619,2063619,Goethite,2591,Fe 56.2%;  O 31.97%;  Si 9.63%;  Al 2.2%;  C 0%;,0.00,1.00,17.31
2063621,2063621,Goethite,2382,Fe 58.64%;  O 31.38%;  Si 8.08%;  Mg 1.9%;  C 0%;,0.00,1.08,471.79
2063622,2063622,Goethite + Si,2011,Fe 54.36%;  O 28.99%;  Si 10.98%;  Ni 2.86%;  Mg 2.82%;  C 0%;,3.02,1.61,6877.79
2063623,2063623,Goethite,2241,Fe 52.1%;  O 30.93%;  Si 9.31%;  Ni 6.01%;  Al 1.65%;  C 0%;,0.00,1.20,30.30
2063624,2063624,Goethite,2897,Fe 63.39%;  O 28.21%;  Si 5.28%;  Mg 3.12%;  C 0%;,0.00,1.10,89.16
2063625,2063625,Goethite + Si,2372,Fe 49.69%;  O 31.01%;  Si 11.31%;  Ni 5.91%;  Al 1.56%;  Mg 0.51%;  C 0%;,1.24,1.60,4066.08
2063626,2063626,Hematite,3199,Fe 68.88%;  O 28.55%;  Si 1.63%;  Al 0.93%;  C 0%;,0.00,1.22,25.10
2063627,2063627,Goethite + Si,2181,Fe 47.97%;  O 27.64%;  Si 11.87%;  Ni 10.73%;  Al 1.79%;  C 0%;,0.00,1.02,61.46
2063628,2063628,Goethite + Si,2561,Fe 35.65%;  O 35.2%;  Si 16.16%;  Ni 11.03%;  Al 1.96%;  C 0%;,0.00,1.15,43.28
2063629,2063629,Goethite,2925,Fe 62.56%;  O 28.49%;  Si 3.96%;  Mg 2.64%;  Ca 1.17%;  Cr 1.17%;  C 0%;,0.00,1.07,24.24
2063630,2063630,Goethite,3331,Fe 63.64%;  O 32.24%;  Si 2.43%;  Mg 1.69%;  C 0%;,0.00,1.00,11.25
2063631,2063631,Goethite,2723,Fe 53.58%;  O 33.16%;  Si 7.56%;  Ni 4.51%;  Al 1.19%;  C 0%;,0.00,1.02,12.12
2063632,2063632,Goethite + Si,2026,Fe 43.19%;  O 29.24%;  Si 15.46%;  Ni 10.25%;  Al 1.85%;  C 0%;,0.00,0.87,169.67
2063633,2063633,Goethite,2869,Fe 57.61%;  O 32.68%;  Si 5.12%;  Ni 4.59%;  C 0%;,0.00,1.04,132.45
2063635,2063635,Unclassified,2158,Fe 31.69%;  Si 26.78%;  O 16.94%;  Mg 12.57%;  Ni 9.29%;  Al 2.73%;  C 0%;,0.00,1.07,425.05
2063636,2063636,Smectite Fe-rich,2732,O 39.07%;  Si 28.33%;  Fe 25.91%;  Mg 5.34%;  Al 1.35%;  C 0%;,0.48,1.64,11026.10
2063637,2063637,Smectite Fe-rich,2768,O 40.76%;  Fe 37.11%;  Si 20.78%;  Al 1.35%;  C 0%;,30.72,1.21,4350.02
2063638,2063638,Smectite Fe-rich,2498,O 42.7%;  Fe 30.79%;  Si 25.4%;  Al 1.11%;  C 0%;,1.62,1.48,1313.23
2063639,2063639,Goethite + Si,2789,Fe 41.08%;  O 40.33%;  Si 17.39%;  Al 1.2%;  C 0%;,13.37,1.10,140.24
2063640,2063640,Serpentine,2852,O 49.81%;  Mg 25.86%;  Si 19.26%;  Fe 5.07%;  C 0%;,0.42,1.22,6119.46
2063641,2063641,Goethite + Si,2877,Fe 42.51%;  O 37.97%;  Si 13.64%;  Mg 3.21%;  Ni 2.67%;  C 0%;,0.00,1.09,28.57
2063642,2063642,Qz/Gth,2938,O 40.38%;  Fe 38.34%;  Si 21.28%;  C 0%;,0.00,1.02,11.25
2063643,2063643,Qz/Gth,2487,Fe 40.85%;  Si 27.91%;  O 24.58%;  Al 3.51%;  Ni 3.14%;  C 0%;,0.00,1.15,449.29
2063644,2063644,Serpentine Fe-rich,2861,O 41.14%;  Fe 37.26%;  Si 17.46%;  Mg 4.14%;  C 0%;,0.00,1.02,12.99
2063645,2063645,Goethite + Si,2776,Fe 49.26%;  O 34.99%;  Si 11.54%;  Ni 3.23%;  Al 0.99%;  C 0%;,0.00,1.07,38.09
2063646,2063646,Qz/Gth,2658,Fe 40.82%;  O 36.87%;  Si 21.04%;  Al 1.27%;  C 0%;,0.00,1.00,14.72
2063647,2063647,Serpentine,2807,O 44.89%;  Mg 25.55%;  Si 19.89%;  Fe 6.91%;  Ni 2.76%;  C 0%;,1.19,1.11,4380.32
2063648,2063648,Goethite,2970,Fe 52.77%;  O 41.13%;  Si 5.53%;  Cr 0.57%;  C 0%;,0.00,1.17,49.34
2063649,2063649,Goethite + Si,2809,Fe 41.46%;  O 40.93%;  Si 16.69%;  Al 0.93%;  C 0%;,0.00,1.27,41.55
2063650,2063650,Goethite + Si,2608,Fe 43.72%;  O 39.59%;  Si 16.69%;  C 0%;,15.25,1.07,43.28
2063651,2063651,Goethite + Si,2752,Fe 46.34%;  O 39.33%;  Si 13.22%;  Al 1.11%;  C 0%;,0.00,1.29,94.36
2063652,2063652,Serpentine Fe-rich,2611,O 37.52%;  Fe 29.07%;  Mg 15.92%;  Si 13.75%;  Ni 3.74%;  C 0%;,0.00,1.25,27.70
2063653,2063653,Goethite + Si,3000,O 42.48%;  Fe 41.29%;  Si 12.8%;  Mg 3.43%;  C 0%;,11.07,1.44,598.18
2063654,2063654,Smectite Fe-rich,2747,O 44.15%;  Fe 36.63%;  Si 17.97%;  Al 1.25%;  C 0%;,0.00,1.22,36.36
2063655,2063655,Goethite + Si,2439,Fe 44.44%;  O 35.29%;  Si 19.22%;  Al 1.05%;  C 0%;,0.00,1.01,67.52
2063656,2063656,Goethite + Si,2733,Fe 42.29%;  O 38.3%;  Si 17.74%;  Al 1.67%;  C 0%;,0.00,1.16,169.67
2063657,2063657,Smectite Fe-rich,2905,O 39.19%;  Fe 37.05%;  Si 17.58%;  Mg 4.97%;  Al 1.21%;  C 0%;,0.00,1.00,9.52
2063658,2063658,Chlorite,2792,O 42.01%;  Fe 26.4%;  Si 23.86%;  Mg 6.23%;  Al 1.5%;  C 0%;,0.00,1.21,308.18
2063659,2063659,Goethite + Si,2751,Fe 48.92%;  O 37.71%;  Si 10.79%;  Mg 1.34%;  Al 0.66%;  Ni 0.58%;  C 0%;,0.00,1.11,46.75
2063660,2063660,Chlorite,2818,Fe 40.53%;  O 37.02%;  Si 14.33%;  Mg 6.56%;  Al 1.22%;  S 0.34%;  C 0%;,0.00,1.04,27.70
2063661,2063661,Smectite Fe-rich,2719,O 43.41%;  Si 30.23%;  Fe 24.78%;  Al 1.58%;  C 0%;,0.00,2.00,3.46
2063662,2063662,Goethite + Si,2759,Fe 42.36%;  O 41.3%;  Si 15.13%;  Al 1.21%;  C 0%;,0.00,1.16,36.36
2063663,2063663,Smectite Fe-rich,2770,O 44.29%;  Si 25.27%;  Fe 24.81%;  Mg 3.96%;  Al 1.67%;  C 0%;,0.00,1.25,21.64
2063664,2063664,Goethite + Si,2853,Fe 44.26%;  O 38.58%;  Si 15.89%;  Al 1.28%;  C 0%;,0.00,1.00,8.66
2063665,2063665,Chlorite,2578,O 36.11%;  Fe 32.6%;  Si 23.54%;  Mg 6.43%;  Al 1.32%;  C 0%;,0.00,1.01,47.61
2063666,2063666,Goethite,3038,Fe 54.64%;  O 36.33%;  Si 5.91%;  Mg 3.12%;  C 0%;,0.00,1.03,30.30
2063667,2063667,Chlorite,2750,O 42.43%;  Fe 33.65%;  Si 16.11%;  Mg 6.61%;  Al 1.2%;  C 0%;,0.00,0.00,0.87
2063668,2063668,Smectite Fe-rich,2265,O 38.15%;  Fe 27.59%;  Si 25.99%;  Mg 7.63%;  Al 0.63%;  C 0%;,0.00,1.07,130.72
2063669,2063669,Qz/Gth,2735,O 38.53%;  Fe 33.33%;  Si 23.55%;  Ni 4.59%;  C 0%;,0.00,1.16,59.73
2063670,2063670,Goethite + Si,2854,Fe 49.86%;  O 38.06%;  Si 11.38%;  Al 0.7%;,0.00,1.12,31.16
2063671,2063671,Goethite,2880,Fe 47.35%;  O 39.29%;  Si 8.52%;  Mg 4.84%;  C 0%;,0.00,1.09,64.93
2063672,2063672,Smectite Fe-rich,2667,O 37.45%;  Fe 35.72%;  Si 18.33%;  Ni 4.25%;  Mg 3.05%;  Al 1.2%;  C 0%;,0.00,1.29,32.03
2063673,2063673,Qz/Gth,2418,Fe 43.19%;  Si 30.43%;  O 26.38%;  C 0%;,0.00,1.22,52.81
2063674,2063674,Chlorite,2578,O 36.11%;  Fe 32.6%;  Si 23.54%;  Mg 6.43%;  Al 1.32%;  C 0%;,0.00,0.50,3.46
2063675,2063675,Goethite + Si,3178,Fe 54.37%;  O 34.48%;  Si 11.15%;  C 0%;,0.00,0.00,1.73
2063676,2063676,Goethite + Si,2855,Fe 47.06%;  O 35.21%;  Si 11.94%;  Mg 5.8%;  C 0%;,0.00,1.00,18.18
2063677,2063677,Goethite + Si,3033,O 40.69%;  Fe 40.45%;  Si 13.65%;  Mg 3.72%;  Al 1.49%;  C 0%;,0.00,1.23,21.64
2063678,2063678,Serpentine Fe-rich,2694,O 43.66%;  Si 24.81%;  Fe 23.08%;  Mg 8.39%;  Al 0.06%;  C 0%;,16.97,1.26,275.28
2063679,2063679,Goethite + Si,2908,Fe 51.59%;  O 34.09%;  Si 11.59%;  Mg 2.73%;  C 0%;,0.00,1.08,13.85
2063680,2063680,Goethite + Si,2763,Fe 46.37%;  O 36.56%;  Si 11.9%;  Mg 5.17%;  C 0%;,0.00,1.12,21.64
2063681,2063681,Goethite + Si,2768,Fe 42.67%;  O 37.93%;  Si 13.65%;  Mg 5.75%;  C 0%;,0.00,1.15,14.72
2063682,2063682,Goethite + Si,2828,Fe 44.19%;  O 41.2%;  Si 14.62%;  C 0%;,0.00,1.00,11.25
2063683,2063683,Smectite Fe-rich,2726,O 39.56%;  Si 25.22%;  Fe 23.69%;  Mg 5.89%;  Ni 3.59%;  Al 2.05%;  C 0%;,0.00,1.36,593.85
2063684,2063684,Goethite,2898,Fe 46.56%;  O 39.52%;  Si 8.86%;  Mg 4.56%;  Al 0.5%;  C 0%;,0.00,1.09,19.04
2063685,2063685,Talc,2441,O 36.67%;  Fe 29.26%;  Si 28.26%;  Mg 4.01%;  Cr 1.8%;  C 0%;,0.00,1.18,102.15
2063686,2063686,Unclassified,1959,Si 35.34%;  Fe 29.98%;  O 23.28%;  Mg 7.04%;  Ni 3.52%;  Al 0.84%;,0.00,1.14,87.43
2063688,2063688,Chlorite,3075,O 49.44%;  Mg 27.35%;  Si 17.76%;  Fe 3.54%;  Al 1.91%;  C 0%;,0.92,1.11,6735.82
2063689,2063689,Serpentine Fe-rich,2946,O 41.98%;  Fe 22.82%;  Si 19.95%;  Mg 15.25%;  C 0%;,0.00,1.01,62.33
2063691,2063691,Chlorite,2535,O 37.82%;  Mg 19.07%;  Si 17.65%;  Fe 17.29%;  Ni 7.37%;  Al 0.8%;  C 0%;,1.49,1.75,10005.47
2063692,2063692,Ol/Px Alt,2367,O 33.58%;  Fe 24.96%;  Mg 13.43%;  Si 13.43%;  Mn 8.32%;  Ni 6.28%;  C 0%;,0.00,1.01,30.30
2063693,2063693,Chr Cr-Magnetite,3275,Fe 41.78%;  O 35.98%;  Mg 9.07%;  Cr 6.8%;  Si 3.4%;  Al 2.97%;  C 0%;,1.24,1.56,276.15
2063694,2063694,Serpentine Fe-rich,2774,O 43.34%;  Mg 21.23%;  Si 17.59%;  Fe 15.7%;  Ni 2.14%;  C 0%;,0.00,1.11,44.15
2063695,2063695,Unclassified,2126,Fe 52.22%;  O 23.19%;  Mn 11.94%;  Si 8.67%;  Mg 3.98%;  C 0%;,0.00,1.23,78.78
2063696,2063696,Ol/Px Alt,2570,Fe 47.18%;  O 31.79%;  Si 12.14%;  Mg 8.89%;  C 0%;,0.00,1.00,47.61
2063697,2063697,Quartz,3716,Si 49.51%; O 49.37%;  Fe 1.01%;  Ni 0.12%;  C 0%;,2.31,1.32,3521.57
2063698,2063698,Smectite Fe-rich,2811,O 38.8%;  Fe 31.48%;  Si 25.01%;  Mg 3.17%;  Al 1.54%;  C 0%;,0.00,1.34,3735.39
2063699,2063699,Serpentine Fe-rich,2805,O 39.94%;  Fe 38.14%;  Si 17.06%;  Mg 4.85%;  C 0%;,0.00,1.13,32.03
2063700,2063700,Goethite,2822,Fe 48.44%;  O 35.14%;  Si 8.55%;  Mg 5.56%;  Al 2.31%;  C 0%;,0.00,1.03,42.42
2063701,2063701,Quartz,3485,O 52.22%;  Si 43.34%;  Fe 4.44%;  C 0%;,0.00,1.00,61.46
2063702,2063702,Smectite Fe-rich,2648,O 40.06%;  Fe 30.65%;  Si 24.89%;  Mg 3.03%;  Al 1.37%;  C 0%;,0.00,1.15,19.91
2063703,2063703,Goethite + Si,2897,Fe 41.23%;  O 39.69%;  Si 18.07%;  Al 0.96%;  Cr 0.04%;  S 0.01%;  C 0%;,12.32,2.62,541.91
2063704,2063704,Quartz,3776,Si 51.75%;  O 48.25%;,0.00,1.00,4.33
2063705,2063705,Ol/Px Alt,2324,Fe 49.58%;  O 26.47%;  Si 20.27%;  Mg 3.69%;  C 0%;,0.00,1.01,27.70
2063706,2063706,Smectite Fe-rich,2390,Fe 37.17%;  O 32.67%;  Si 27.83%;  Al 2.33%;  C 0%;,0.00,1.00,44.15
2063707,2063707,Quartz + Fe,3498,O 50.42%;  Si 44.31%;  Fe 5.28%;,0.00,1.25,21.64
2063708,2063708,Quartz,3718,Si 50.57%;  O 49.43%;  C 0%;,0.00,1.15,17.31
2063709,2063709,Goethite + Si,2748,Fe 44.21%;  O 35.19%;  Si 19.44%;  Al 1.16%;  C 0%;,0.00,1.24,65.79
2063710,2063710,Goethite + Si,2761,Fe 45.41%;  O 34.59%;  Si 18.99%;  Al 1.01%;  C 0%;,0.00,1.29,2.60
2063711,2063711,Qz/Gth,2398,Fe 47.74%;  O 26.56%;  Si 23.51%;  Al 2.19%;  C 0%;,0.00,1.30,22.51
2063713,2063713,Chlorite,2835,O 45.79%;  Mg 24.93%;  Si 20.59%;  Ni 4.08%;  Fe 3.65%;  Al 0.97%;  C 0%;,0.00,1.08,12153.21
2063715,2063715,Serpentine Fe-rich,2477,O 39.43%; Fe 27.78%;  Mg 17.22%;  Si 14.52%;  Ni 1.04%;  C 0%;,5.63,1.18,11396.61
2063716,2063716,Serpentine Fe-rich,2961,O 39.06%;  Fe 37.86%;  Si 12.07%;  Mg 11.01%;  C 0%;,0.00,1.21,77.05
2063717,2063717,Goethite,2981,Fe 48.7%;  O 38.82%;  Si 6.22%;  Mg 5.5%;  Ni 0.76%;  C 0%;,0.00,1.17,297.79
2063718,2063718,Serpentine Fe-rich,2671,O 42.65%;  Fe 23.53%;  Mg 15.62%;  Si 15.26%;  Ni 2.94%;  C 0%;,0.00,1.61,260.57
2063719,2063719,Serpentine Fe-rich,2621,O 35.94%;  Fe 29.09%;  Si 15.24%;  Mg 14.83%;  Ni 4.9%;  C 0%;,0.00,0.00,1.73
2063720,2063720,Serpentine Fe-rich,2569,O 43.16%;  Mg 23.16%;  Si 17.44%;  Fe 12.78%;  Ni 3.46%;  C 0%;,0.00,0.00,1.73
2063722,2063722,Chlorite,2713,O 43.69%;  Mg 22.84%;  Si 19.66%;  Fe 8.43%;  Ni 2.82%;  Al 2.5%;  Zn 0.07%;  C 0%;,0.38,1.78,13912.27
2063723,2063723,Goethite,3013,Fe 56.15%;  O 35.84%;  Si 5.34%;  Mg 2.66%;  C 0%;,0.00,1.00,26.84
2063724,2063724,Goethite,3135,Fe 56.27%;  O 37.64%;  Si 4.44%;  Mg 1.65%;  C 0%;,0.00,1.00,16.45
2063726,2063726,Serpentine,2860,O 46.21%;  Mg 24.6%;  Si 23.04%;  Fe 5.04%;  Ni 1.12%;  C 0%;,0.00,1.12,1545.23
2063727,2063727,Chlorite,2592,O 38.92%;  Fe 24.61%;  Si 18.81%;  Mg 12.89%;  Ni 3.99%;  Al 0.77%;  C 0%;,0.00,1.17,2726.01
2063728,2063728,Goethite,3374,Fe 61.65%;  O 31%;  Si 3.9%;  Mg 3.44%;  C 0%;,0.00,1.04,40.69
2063730,2063730,Chlorite,2905,O 44.18%;  Mg 24.39%;  Si 18.3%;  Fe 5.49%;  Al 4.5%;  Ni 3.14%;  C 0%;,0.00,1.19,4495.45
2063731,2063731,Serpentine,2779,O 44.56%;  Mg 22.95%;  Si 22.42%;  Fe 5.37%;  Ni 4.7%;  C 0%;,0.00,1.18,3592.55
2063732,2063732,Chlorite,2742,O 43.8%;  Fe 20.83%;  Si 18.68%;  Mg 15.77%;  Al 0.92%;  C 0%;,0.00,1.02,52.81
2063733,2063733,Unclassified,2925,Fe 47.74%;  O 27.5%;  Mg 14.23%;  Si 7.8%;  Al 2.74%;  C 0%;,0.00,1.25,26.84
2063735,2063735,K-feldspar,2298,O 35.8%; Si 34.23%;  K 16.7%;  Al 13.26%;  C 0%;,0.00,1.10,417.26
2063736,2063736,K-feldspar,3504,O 44.04%;  Si 29.13%;  K 15.31%;  Al 11.52%;  C 0%;,0.00,1.11,3946.61
2063738,2063738,Quartz,3760,O 50.56%; Si 49.18%;  Fe 0.23%;  Zn 0.02%;  C 0%;,0.39,1.63,8663.68
2063739,2063739,Chr Cr-Magnetite,2983,Fe 46.26%;  O 37.36%;  Cr 9.34%;  Si 7.04%;  C 0%;,0.00,1.25,21.64
2063740,2063740,Hematite,2972,Fe 66.32%;  O 32.13%;  Si 1.54%;  C 0%;,0.00,1.10,85.70
2063741,2063741,Hematite,3410,Fe 72.24%;  O 27.76%;  C 0%;,0.00,1.23,88.30
2063742,2063742,Hematite,3504,Fe 69.54%;  O 27.93%;  Si 2.53%;  C 0%;,0.00,1.00,11.25
2063744,2063744,Quartz + Fe,3617,O 48.7%;  Si 43.59%;  Fe 7.72%;  C 0%;,0.00,1.21,1389.41
2063745,2063745,Quartz + Fe,3478,O 47.3%;  Si 40.63%;  Fe 12.07%;  Cr 0.01%;  C 0%;,8.72,1.36,2925.98
2063746,2063746,Goethite + Si,3457,Fe 47.31%;  O 33.21%;  Si 19.49%;  C 0%;,0.00,1.32,37.22
2063747,2063747,Smectite Fe-rich,3140,O 44.11%;  Fe 28.92%;  Si 18.15%;  Al 6.97%;  Cr 1.86%;  C 0%;,0.00,1.19,20.78
2063748,2063748,Qz/Gth,3191,O 42.87%;  Fe 27.99%;  Si 27.07%;  Cr 2.07%;  C 0%;,0.00,1.00,33.76
2063749,2063749,Qz/Gth,3138,O 40.25%;  Fe 31.49%;  Si 27.04%;  Cr 0.73%;  Na 0.48%;  C 0%;,0.00,1.05,45.88
2063750,2063750,Qz/Gth,3295,O 43.1%;  Fe 31.02%;  Si 24.23%;  Cr 1.38%;  Al 0.28%;  C 0%;,0.00,1.09,27.70
2063751,2063751,Quartz + Fe,3613,O 48.69%;  Si 45.68%;  Fe 5.64%;  C 0%;,0.00,1.19,91.76
2063752,2063752,Qz/Gth,3323,Fe 38.79%;  O 37.18%;  Si 22.68%;  Cr 1.34%;,0.00,1.09,30.30
2063753,2063753,Qz/Gth,3351,O 44.02%;  Fe 31.91%;  Si 24.07%;  C 0%;,0.00,1.29,8.66
2063754,2063754,Goethite + Si,3334,Fe 47.68%;  O 38.51%;  Si 11.95%;  Cr 1.86%;,0.00,1.11,41.55
2063756,2063756,Serpentine Fe-rich,2543,O 42.26%;  Mg 23.6%;  Si 21.96%;  Fe 12.07%;  Ni 0.1%;  C 0%;,0.19,1.25,10676.37
2063757,2063757,Unclassified,2805,Fe 41.03%;  O 38.02%;  Mg 9.66%;  Si 9.54%;  Al 1.76%;  C 0%;,0.00,1.00,28.57
2063759,2063759,Chlorite,2600,O 47.23%;  Mg 27.88%;  Si 17.39%;  Al 3.97%;  Fe 3.54%;  C 0%;,0.00,1.07,2589.23
2063761,2063761,Serpentine,3051,O 45.02%;  Mg 25.52%;  Si 21.62%;  Fe 6.38%;  Ni 1.45%;  C 0%;,0.00,1.13,295.20
2063763,2063763,Quartz,3752,Si 50.96%;  O 49.04%;  C 0%;,0.00,1.35,11101.42
2063764,2063764,Smectite Fe-rich,2897,O 44.35%;  Al 18.65%;  Fe 18.41%;  Si 17.36%;  Ti 0.89%;  Mg 0.33%;  C 0%;,0.00,1.24,796.42
2063765,2063765,Hematite,3354,Fe 72.39%;  O 27.28%;  Al 0.34%;  C 0%;,0.00,1.10,97.82
2063766,2063766,Chlorite Fe-rich,2755,O 43.03%;  Fe 25.93%;  Al 15.86%;  Si 14.34%;  V 0.83%;  C 0%;,0.00,1.15,150.63
2063767,2063767,Chlorite Fe-rich,3078,O 43.27%;  Fe 26.79%;  Al 15.66%;  Si 14.29%;  C 0%;,0.00,1.15,43.28
2063768,2063768,Chlorite Fe-rich,2882,O 42.1%;  Fe 26.54%;  Al 17.09%;  Si 14.26%;  C 0%;,4.31,1.19,288.27
2063769,2063769,Hematite,3567,Fe 70.53%;  O 29.47%;  C 0%;,0.00,1.00,12.99
2063771,2063771,Chlorite Fe-rich,2668,O 37.74%;  Fe 34.02%;  Al 14.46%;  Si 12.95%;  Cr 0.83%;  C 0%;,0.00,2.66,1075.17
2063772,2063772,Goethite + Si,2903,O 41.61%;  Fe 36.15%;  Al 11.32%;  Si 10.91%;  C 0%;,0.00,1.02,12.12
2063773,2063773,Chr Cr-Magnetite,3396,Fe 48.7%;  O 32.11%;  Cr 13.4%;  Al 2.59%;  Si 2.49%;  Ca 0.65%;  Mg 0.06%;  C 0%;,3.27,1.27,14410.03
2063774,2063774,Unclassified,2622,O 40.89%;  Fe 23.56%;  Al 19.11%;  Si 16.44%;  C 0%;,0.00,1.05,95.22
2063775,2063775,Goethite,2871,Fe 47.3%;  O 35.71%;  Si 9.43%;  Al 7.55%;  C 0%;,0.00,1.01,28.57
2063776,2063776,Chlorite Fe-rich,2854,O 40.99%;  Fe 30.97%;  Al 14.02%;  Si 14.02%;  C 0%;,0.00,1.30,419.85
2063777,2063777,Goethite + Si,3107,O 37.54%;  Fe 36.64%;  Si 12.16%;  Al 9.91%;  Mn 3.75%;  C 0%;,0.00,1.22,9.52
2063778,2063778,Goethite + Si,3022,O 40.6%;  Fe 35.24%;  Al 12.45%;  Si 11.71%;  C 0%;,0.00,0.00,0.87
2063779,2063779,Unclassified,1606,O 69.8%;  Fe 22.82%;  Si 7.38%;  C 0%;,0.00,1.08,83.97
2063780,2063780,Goethite + Si,2744,O 41.21%;  Fe 35.3%;  Si 12.08%;  Al 10.34%;  Mg 1.07%;  C 0%;,0.00,1.25,52.81
2063781,2063781,Chlorite Fe-rich,2823,O 40.91%;  Fe 29.55%;  Al 13.64%;  Si 13.47%;  Cr 2.44%;  C 0%;,0.00,1.50,6.93
2063782,2063782,Goethite,2753,Fe 47.98%;  O 35.29%;  Al 8.37%;  Si 8.37%;  C 0%;,0.00,1.00,10.39
2063783,2063783,Goethite + Si,2744,O 41.21%;  Fe 35.3%;  Si 12.08%;  Al 10.34%;  Mg 1.07%;  C 0%;,0.00,1.05,6.93
2063784,2063784,Goethite + Si,2744,O 41.21%;  Fe 35.3%;  Si 12.08%;  Al 10.34%;  Mg 1.07%;  C 0%;,0.00,1.23,33.76
