Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2164366,2164366,Chlorite,2845,O 40.43%;  Fe 30.19%;  Mg 12.59%;  Si 11.7%;  Ni 3.46%;  Al 1.64%;  C 0%;,0.00,1.29,67.10
2164367,2164367,Goethite,2888,Fe 55.49%;  O 34.12%;  Mg 5.64%;  Si 4.75%;,0.00,1.09,1298.81
2164368,2164368,Serpentine,2884,O 51.72%;  Mg 23.61%;  Si 18.3%;  Fe 6.37%;  C 0%;,0.00,1.38,2147.11
2164369,2164369,Serpentine Fe-rich,2780,O 45.28%;  Si 17.65%;  Mg 17.51%;  Fe 14.91%;  Ni 4.65%;,10.68,1.95,3124.82
2164370,2164370,Serpentine,2891,O 49.14%;  Mg 21.22%;  Si 20.28%;  Ni 5.15%;  Fe 4.21%;,0.00,1.63,6863.10
2164371,2164371,Goethite,3091,Fe 50.63%;  O 36.51%;  Si 6.67%;  Mg 6.19%;  C 0%;,0.00,1.00,134.19
2164372,2164372,Serpentine Fe-rich,2590,O 41.18%;  Fe 17.89%;  Mg 16.97%;  Si 16.32%;  Ni 7.63%;  C 0%;,0.00,1.02,67.10
2164373,2164373,Goethite,3361,Fe 60.51%;  O 32.48%;  Mg 2.67%;  Cu 2.34%;  Si 2%;,0.00,1.00,62.30
2164375,2164375,Quartz,3663,O 51.2%;  Si 48.76%;  Mn 0.03%;  S 0.01%;  C 0%;,0.08,1.16,221622.46
2164376,2164376,Goethite + Si,2891,O 38.58%;  Fe 35.43%;  Al 13%;  Si 13%;,0.00,1.10,992.08
2164377,2164377,Chlorite Fe-rich,2781,O 41.14%;  Fe 33.93%;  Al 13.36%;  Si 11.56%;  C 0%;,0.00,1.16,402.58
2164379,2164379,Chlorite,2983,O 52.74%;  Mg 22.26%;  Si 16.61%;  Al 8.39%;  C 0%;,0.00,1.27,31641.18
2164380,2164380,Chr Cr-Magnetite,3204,Fe 43.25%;  O 28.31%;  Cr 12.71%;  Mg 9.44%;  Si 3.67%;  Al 2.62%;  C 0%;,0.46,1.12,15456.35
2164381,2164381,Chlorite,2990,O 51.97%;  Mg 24.58%;  Si 14.6%;  Al 7.28%;  Fe 1.57%;  C 0%;,0.00,1.21,27025.84
2164383,2164383,Chlorite,2864,O 48.33%;  Mg 24.57%;  Si 15.73%;  Al 8.44%;  Fe 1.49%;  Ni 1.14%;  Ba 0.26%;  Mn 0.04%;  C 0%;,0.00,1.34,39208.80
2164384,2164384,Chr Spinel,3040,O 39.64%;  Fe 19.98%;  Mg 15.6%;  Cr 10.64%;  Si 8.82%;  Al 5.32%;  C 0%;,0.00,1.45,2540.11
2164385,2164385,Chr Spinel,3268,O 36.85%; Fe 33.4%;  Cr 12.21%;  Mg 9.25%;  Si 5.35%;  Al 2.95%;  C 0%;,1.86,3.21,56951.25
2164386,2164386,Chr Cr-Magnetite,1756,Fe 42.45%;  Cr 21.07%;  O 17.61%;  Mg 8.96%;  Si 7.08%;  Al 2.83%;  C 0%;,0.00,0.00,4.79
2164387,2164387,Chr Cr-Magnetite,1756,Fe 42.45%;  Cr 21.07%;  O 17.61%;  Mg 8.96%;  Si 7.08%;  Al 2.83%;  C 0%;,0.00,1.00,23.96
2164388,2164388,Chr Cr-Magnetite,1756,Fe 42.45%;  Cr 21.07%;  O 17.61%;  Mg 8.96%;  Si 7.08%;  Al 2.83%;  C 0%;,0.00,1.06,43.13
2164389,2164389,Chr Cr-Magnetite,1756,Fe 42.45%;  Cr 21.07%;  O 17.61%;  Mg 8.96%;  Si 7.08%;  Al 2.83%;  C 0%;,0.00,1.00,28.76
2164390,2164390,Chr Cr-Magnetite,1756,Fe 42.45%;  Cr 21.07%;  O 17.61%;  Mg 8.96%;  Si 7.08%;  Al 2.83%;  C 0%;,0.00,1.35,2573.66
2164391,2164391,Chr Spinel,3268,O 39.05%;  Fe 23.15%;  Mg 13.89%;  Cr 11.01%;  Si 7.88%;  Al 5.01%;  C 0%;,0.00,1.02,426.55
2164392,2164392,Chlorite,2953,O 47.79%;  Mg 26.68%;  Si 16.83%;  Al 8.7%;,0.00,1.08,9508.65
2164393,2164393,Chlorite,3082,O 51.24%;  Mg 24.53%;  Si 15.47%;  Al 8.76%;,0.00,1.15,15580.96
2164395,2164395,Chlorite,2992,O 51.1%;  Mg 23.16%;  Si 15.12%;  Al 6.98%;  Fe 3.64%;  C 0%;,2.12,1.12,75805.60
2164396,2164396,Chr Cr-Magnetite,3388,Fe 55.78%;  O 30.94%;  Cr 7.16%;  Mg 2.8%;  Si 2.18%;  Al 1.15%;  C 0%;,0.00,1.15,1341.95
2164398,2164398,Lithiophorite Si+Fe-rich,2887,O 45.44%;  Fe 18.7%;  Al 14.79%;  Si 13.86%;  Mn 7.15%;  Na 0.06%;  C 0%;,14.83,3.00,76337.58
2164399,2164399,Unclassified,3368,O 47.94%;  Si 33.21%;  Fe 7.02%;  Al 6.06%;  Mn 2.82%;  Ni 2.58%;  Mg 0.37%;  C 0%;,0.00,1.29,3086.48
2164400,2164400,Quartz,3744,O 49.78%;  Si 45.81%;  Al 2.8%;  K 0.98%;  Fe 0.65%;,0.00,1.23,1667.85
2164401,2164401,Chlorite Fe-rich,2554,O 39.02%;  Fe 22.16%;  Si 16.38%;  Al 11.98%;  Mn 4.86%;  Ni 3%;  Mg 2.6%;  C 0%;,0.00,1.06,340.28
2164402,2164402,Unclassified,2227,O 43.77%;  Si 33.54%;  Fe 14.62%;  Al 5.53%;  Cr 2.53%;  C 0%;,0.00,1.41,2056.05
2164403,2164403,Unclassified,3026,O 39.27%;  Fe 34.84%;  Al 10.18%;  Si 9.77%;  Mn 3.39%;  Ni 2.17%;  Na 0.38%;  C 0%;,0.00,1.00,67.10
2164404,2164404,Lithiophorite Si+Fe-rich,2919,O 41.18%;  Fe 21.03%;  Al 13.97%;  Si 11.32%;  Mn 7.21%;  Ni 5.29%;  C 0%;,0.00,1.03,220.46
2164405,2164405,Lithiophorite Si+Fe-rich,2947,O 42.93%;  Fe 26.43%;  Al 11.53%;  Si 11.41%;  Mn 6.9%;  Ni 0.8%;  C 0%;,0.00,1.13,335.49
2164406,2164406,Chlorite Fe-rich,2871,O 40.46%;  Fe 33.16%;  Al 11.87%;  Si 11.81%;  Mn 2.15%;  Ni 0.54%;  C 0%;,0.00,1.09,369.04
2164407,2164407,Quartz,3826,Si 50.82%;  O 48.96%;  Na 0.22%;  C 0%;,0.00,1.20,2889.98
2164408,2164408,Quartz,3657,O 51.02%;  Si 48.09%;  Fe 0.88%;,0.00,1.23,2238.17
2164409,2164409,Chlorite Fe-rich,2521,O 40.24%;  Fe 34.74%;  Si 13.99%;  Al 11.04%;  C 0%;,0.54,1.63,26388.42
2164410,2164410,Lithiophorite Si+Fe-rich,2836,O 41.3%;  Fe 17.88%;  Al 13.92%;  Si 11.08%;  Mn 10.28%;  Ni 5.54%;  C 0%;,0.00,1.00,115.02
2164411,2164411,Lithiophorite Si+Fe-rich,2943,O 43.34%;  Fe 23.09%;  Al 14.23%;  Si 12.45%;  Mn 6.89%;  C 0%;,1.49,1.37,632.63
2164412,2164412,Lithiophorite Si+Fe-rich,2827,O 44.13%;  Al 17.61%;  Si 14.57%;  Fe 12.15%;  Mn 9.51%;  Cu 2.02%;,0.00,1.18,191.71
2164413,2164413,Lithiophorite Si+Fe-rich,3073,O 43.58%;  Fe 19.35%;  Al 14.15%;  Si 13.33%;  Mn 6.83%;  Ni 2.76%;  C 0%;,0.00,1.00,249.22
2164414,2164414,Lithiophorite,2644,Fe 47.8%;  O 32.69%;  Mn 7.91%;  Al 6.33%;  Si 5.27%;  C 0%;,0.00,1.00,57.51
2164415,2164415,Lithiophorite Si+Fe-rich,2994,O 42.42%;  Fe 34.18%;  Al 8.47%;  Si 8.07%;  Mn 6.86%;  C 0%;,0.00,1.24,436.13
2164416,2164416,Quartz,3740,O 49.9%;  Si 49.88%;  S 0.22%;  C 0%;,0.00,1.11,1040.01
2164417,2164417,Unclassified,3217,O 50.26%;  Al 18.32%;  Si 14.66%;  Fe 8.38%;  Mg 4.97%;  Na 2.62%;  Ca 0.79%;  C 0%;,0.00,1.16,809.96
2164418,2164418,Goethite,2932,Fe 48.83%;  O 39.43%;  Si 6.3%;  Al 5.44%;  C 0%;,0.00,1.02,167.74
2164419,2164419,Chlorite Fe-rich,2779,O 45.38%;  Fe 20.22%;  Al 17.36%;  Si 15.45%;  K 1.59%;  C 0%;,0.00,1.77,3105.65
2164420,2164420,Lithiophorite Si+Fe-rich,3033,O 45.74%;  Fe 18.32%;  Al 13.07%;  Si 9.94%;  Mn 7.67%;  Ni 5.26%;  C 0%;,0.00,1.16,143.78
2164421,2164421,Lithiophorite Si+Fe-rich,2699,O 44.91%;  Fe 20.92%;  Si 14.97%;  Al 12.67%;  Mn 6.53%;  C 0%;,0.00,1.27,57.51
2164422,2164422,Quartz,3879,O 50.41%;  Si 49.59%;,4.05,1.54,7946.24
2164423,2164423,Unclassified,3239,O 52.47%;  Al 22.75%;  Si 16.74%;  Fe 8.05%;  C 0%;,0.00,1.55,7836.01
2164424,2164424,Lithiophorite Si+Fe-rich,2734,O 41.69%;  Fe 17.23%;  Al 12.46%;  Mn 12.15%;  Si 10.62%;  Ni 5.85%;  C 0%;,0.00,1.10,215.67
2164425,2164425,Lithiophorite Si+Fe-rich,2849,O 44.75%;  Fe 17.9%;  Si 16.01%;  Al 14.63%;  Mn 6.71%;  C 0%;,0.00,1.01,177.33
2164426,2164426,Lithiophorite Si+Fe-rich,2132,O 37.3%;  Al 19.58%;  Fe 17.2%;  Si 16.67%;  Mn 9.26%;  C 0%;,0.00,1.00,215.67
2164427,2164427,Anatase,3370,Ti 59.77%;  O 38.75%;  V 0.85%;  Mg 0.64%;,0.00,1.27,1212.54
2164428,2164428,Chlorite Fe-rich,2886,O 45.11%;  Fe 23.55%;  Al 14.37%;  Si 11.47%;  Mn 5.5%;  C 0%;,0.00,1.25,119.82
2164429,2164429,Lithiophorite,3071,O 40.36%;  Mn 17.32%;  Fe 10.84%;  Al 10.39%;  Ni 8.73%;  Co 7.08%;  Si 5.27%;  C 0%;,0.00,1.00,119.82
2164430,2164430,Chlorite Fe-rich,2913,O 44.61%;  Fe 21.56%;  Al 15.63%;  Si 14.82%;  Mn 3.37%;  C 0%;,0.00,1.50,43.13
2164431,2164431,Quartz,3804,O 51.77%;  Si 48.23%;  C 0%;,0.00,1.39,3953.95
2164432,2164432,Lithiophorite Si+Fe-rich,3115,O 45.97%;  Fe 19.44%;  Al 12.92%;  Si 11.11%;  Mn 6.94%;  Ni 3.61%;  C 0%;,0.00,1.50,43.13
2164433,2164433,Lithiophorite Si+Fe-rich,2918,O 43.9%;  Fe 20.84%;  Al 12.95%;  Si 12.33%;  Mn 6.66%;  Ni 3.33%;  C 0%;,0.00,1.02,656.60
2164434,2164434,Lithiophorite Si+Fe-rich,2636,O 39.45%;  Fe 28.18%;  Al 11.42%;  Si 8.96%;  Mn 6.07%;  Ni 4.77%;  K 1.16%;  C 0%;,0.00,1.02,249.22
2164435,2164435,Lithiophorite,3158,Fe 42.36%;  O 33.65%;  Mn 7.1%;  Al 6.97%;  Si 5.76%;  Ni 4.16%;  C 0%;,0.00,1.33,71.89
2164436,2164436,Lithiophorite,2938,O 48.26%;  Mn 22.67%;  Al 13.37%;  Si 7.95%;  Fe 7.75%;  C 0%;,0.00,1.00,330.69
2164437,2164437,Lithiophorite Si+Fe-rich,2939,O 44.16%;  Fe 19.07%;  Mn 15.29%;  Al 11.17%;  Si 10.31%;,0.00,1.15,153.37
2164438,2164438,Lithiophorite,3012,O 42.72%;  Mn 18.29%;  Al 12.42%;  Fe 7.74%;  Ni 6.81%;  Si 6.28%;  Co 5.74%;  C 0%;,0.00,1.06,124.61
2164439,2164439,Hematite,3535,Fe 71.94%;  O 28.06%;  C 0%;,0.00,1.00,177.33
2164440,2164440,Lithiophorite,3120,O 39.09%;  Mn 13.5%;  Fe 13.17%;  Al 11.99%;  Si 7.34%;  Ni 5.51%;  Co 5.18%;  Cu 4.21%;  C 0%;,0.00,1.17,129.40
2164441,2164441,Goethite,3313,Fe 52.41%;  O 31.45%;  Al 7.47%;  Si 5.3%;  Mn 3.37%;,0.00,1.06,119.82
2164442,2164442,Unclassified,3048,Fe 47.75%;  O 31.35%;  Al 6.88%;  Cr 5.29%;  Si 5.03%;  Mn 3.7%;  C 0%;,0.00,1.26,378.62
2164443,2164443,Chlorite Fe-rich,2936,O 44.83%;  Fe 21.51%;  Al 15.93%;  Si 11.82%;  Mn 5.91%;  C 0%;,0.00,1.22,153.37
2164444,2164444,Lithiophorite Si+Fe-rich,3043,O 45.22%;  Fe 19.13%;  Al 11.74%;  Si 10.58%;  Mn 9.13%;  Ni 4.2%;  C 0%;,0.00,1.22,340.28
2164445,2164445,Hematite,2892,Fe 76.21%;  O 19.45%;  Mn 3.35%;  Al 0.99%;  C 0%;,0.00,1.18,124.61
2164446,2164446,Lithiophorite Si+Fe-rich,2936,O 43.9%;  Fe 20.56%;  Al 12.54%;  Si 9.41%;  Mn 8.36%;  Ni 5.23%;  C 0%;,0.00,1.00,81.48
2164447,2164447,Quartz,3816,O 49.74%;  Si 48.81%;  Fe 1.46%;  C 0%;,0.00,1.16,1294.02
2164448,2164448,Hematite,3271,Fe 66.15%;  O 31.06%;  Si 2.79%;  C 0%;,0.00,1.14,71.89
2164449,2164449,Lithiophorite Si+Fe-rich,2979,O 42.68%;  Fe 14.37%;  Al 13.66%;  Mn 11.97%;  Si 9.3%;  Ni 8.03%;  C 0%;,0.00,1.02,177.33
2164450,2164450,Lithiophorite Si+Fe-rich,3006,O 45.83%;  Fe 20.17%;  Al 14.33%;  Si 12.33%;  Mn 7.33%;  C 0%;,0.00,1.00,62.30
2164452,2164452,Serpentine,3170,O 47.04%;  Mg 25.57%;  Si 19.57%;  Fe 5.29%;  Ni 2.52%;  C 0%;,0.00,1.11,18825.59
2164454,2164454,Chlorite,3013,O 50.57%;  Mg 24.6%;  Si 14.57%;  Al 10.12%;  Fe 0.15%;  C 0%;,0.00,1.15,25640.76
2164455,2164455,Chr Cr-Magnetite,3172,Fe 45.11%;  O 32.11%;  Cr 12.8%;  Mg 6.13%;  Si 2.06%;  Al 1.79%;  C 0%;,3.82,1.43,18566.79
2164456,2164456,Chr Cr-Magnetite,3002,Fe 42.45%;  O 31.87%;  Cr 14.19%;  Mg 6.71%;  Si 3.1%;  Al 1.68%;  C 0%;,0.26,1.43,12935.41
2164457,2164457,Chr Cr-Magnetite,3088,O 37.58%;  Fe 35.27%;  Cr 9.21%;  Mg 9.09%;  Si 4.61%;  Al 4.24%;  C 0%;,0.00,1.06,143.78
2164458,2164458,Chr Cr-Magnetite,3125,O 37.93%;  Fe 35.89%;  Mg 9.2%;  Cr 7.15%;  Si 5.87%;  Al 3.96%;  C 0%;,0.00,1.41,1466.56
2164459,2164459,Chlorite,2858,O 50.6%;  Mg 25.78%;  Si 15.49%;  Al 7.89%;  Fe 0.23%;  C 0%;,0.00,1.30,38240.68
2164460,2164460,Chlorite,2917,O 49.08%;  Mg 25.74%;  Si 15.13%;  Al 7.92%;  Fe 2.12%;  C 0%;,0.00,0.00,4.79
2164461,2164461,Chlorite,2917,O 49.08%;  Mg 25.74%;  Si 15.13%;  Al 7.92%;  Fe 2.12%;  C 0%;,0.00,0.00,4.79
2164462,2164462,Unclassified,2683,Fe 64.57%;  O 26.3%;  Mg 5.43%;  Si 3.7%;  C 0%;,0.00,1.04,38.34
2164463,2164463,Chlorite,2897,O 48.38%;  Mg 22.79%;  Si 13.52%;  Al 9.72%;  Fe 4.13%;  Cr 1.45%;  C 0%;,0.00,1.00,81.48
2164464,2164464,Chlorite,2302,O 47%;  Mg 22.44%;  Si 16.25%;  Al 10.07%;  Fe 4.24%;  C 0%;,0.00,0.00,9.59
2164466,2164466,Chlorite,2991,O 46.79%;  Mg 21.92%;  Si 12.93%;  Al 8.37%;  Fe 7.73%;  Cr 2.27%;  C 0%;,0.00,1.27,29067.51
2164467,2164467,Chlorite,2560,O 45.18%;  Mg 22.36%;  Si 13.78%;  Fe 11.33%;  Al 7.35%;  C 0%;,0.00,1.16,21715.56
2164468,2164468,Chr Spinel,2934,O 43.96%;  Fe 18.86%;  Mg 13.01%;  Cr 10.23%;  Si 7.97%;  Al 5.98%;,0.42,1.14,6810.38
2164469,2164469,Chr Spinel,2894,O 42.42%;  Fe 19.44%;  Mg 16.54%;  Si 9.09%;  Cr 6.57%;  Al 5.93%;,0.00,1.05,43.13
2164470,2164470,Chr Spinel,2999,O 42.22%;  Fe 24.17%;  Mg 13.18%;  Cr 8.53%;  Si 6.69%;  Al 5.21%;  C 0%;,2.35,1.34,60037.71
2164471,2164471,Chr Spinel,2894,O 42.42%;  Fe 19.44%;  Mg 16.54%;  Si 9.09%;  Cr 6.57%;  Al 5.93%;,0.00,0.00,9.59
2164472,2164472,Chr Spinel,2894,O 42.42%;  Fe 19.44%;  Mg 16.54%;  Si 9.09%;  Cr 6.57%;  Al 5.93%;,0.00,1.18,670.97
2164473,2164473,Chr Spinel,2894,O 42.42%;  Fe 19.44%;  Mg 16.54%;  Si 9.09%;  Cr 6.57%;  Al 5.93%;,0.00,1.00,9.59
2164474,2164474,Chr Spinel,2894,O 42.42%;  Fe 19.44%;  Mg 16.54%;  Si 9.09%;  Cr 6.57%;  Al 5.93%;,0.00,0.00,4.79
2164475,2164475,Chr Spinel,2894,O 42.42%;  Fe 19.44%;  Mg 16.54%;  Si 9.09%;  Cr 6.57%;  Al 5.93%;,0.00,1.00,9.59
2164476,2164476,Chr Spinel,2894,O 42.42%;  Fe 19.44%;  Mg 16.54%;  Si 9.09%;  Cr 6.57%;  Al 5.93%;,0.00,0.00,4.79
2164477,2164477,Chr Spinel,2894,O 42.42%;  Fe 19.44%;  Mg 16.54%;  Si 9.09%;  Cr 6.57%;  Al 5.93%;,0.00,1.04,311.52
2164478,2164478,Chlorite,2715,O 48.81%;  Mg 24.7%;  Si 14.98%;  Al 9.59%;  Fe 1.9%;  C 0%;,0.00,1.23,42338.40
2164479,2164479,Chr Spinel,2894,O 42.42%;  Fe 19.44%;  Mg 16.54%;  Si 9.09%;  Cr 6.57%;  Al 5.93%;,0.00,0.00,4.79
2164480,2164480,Chr Spinel,2894,O 42.42%;  Fe 19.44%;  Mg 16.54%;  Si 9.09%;  Cr 6.57%;  Al 5.93%;,0.00,1.23,115.02
2164481,2164481,Chr Spinel,3112,O 42.63%;  Fe 16.06%;  Mg 11.35%;  Ca 9.9%;  Si 9.18%;  Cr 7.13%;  Al 3.74%;,0.00,1.00,28.76
2164482,2164482,Chr Spinel,2994,O 43.02%;  Fe 17.23%;  Mg 15.24%;  Cr 10.55%;  Si 7.03%;  Al 6.92%;  C 0%;,0.00,1.23,19.17
2164484,2164484,Serpentine,2668,O 45.67%;  Mg 21.39%;  Si 18.42%;  Fe 8.45%;  Ni 6.05%;  Al 0.01%;  C 0%;,0.83,1.43,31602.83
2164485,2164485,Serpentine,2703,O 49.34%;  Mg 22.4%;  Si 19.06%;  Fe 9.02%;  Ni 0.17%;  C 0%;,0.00,1.12,1188.58
2164487,2164487,Chlorite,3026,O 48.99%;  Mg 22.07%;  Si 17.09%;  Al 6.81%;  Fe 3.95%;  Ni 1.09%;  C 0%;,0.00,1.29,121235.25
2164488,2164488,Serpentine,2731,O 45.97%;  Mg 20.85%;  Si 19.91%;  Fe 7.9%;  Ni 5.37%;  C 0%;,0.00,1.16,14804.54
2164489,2164489,Chlorite,3175,O 47.84%;  Mg 18.03%;  Si 11.06%;  Fe 10.7%;  Al 8.41%;  Cr 3.97%;,0.00,1.79,877.06
2164490,2164490,Chr Spinel,3238,O 34.99%; Fe 30.55%;  Cr 16.4%;  Mg 9.02%;  Si 4.98%;  Al 4.06%;  C 0%;,9.60,1.80,38518.65
2164491,2164491,Chlorite,3120,O 50.5%;  Mg 21.95%;  Si 15.45%;  Al 7.05%;  Fe 3.92%;  Cr 1.12%;  C 0%;,0.00,1.15,210.88
2164492,2164492,Chlorite,3351,O 43%;  Fe 18.76%;  Mg 18.4%;  Si 10.65%;  Al 6.01%;  Cr 2.68%;  Sc 0.51%;,0.00,1.51,795.58
2164493,2164493,Chlorite,3144,O 51.87%;  Mg 23.41%;  Si 15.74%;  Al 7.29%;  Fe 1.69%;,0.00,1.24,29403.00
2164494,2164494,Chr Spinel,3171,O 41.77%;  Fe 17.85%;  Mg 15.48%;  Cr 10.26%;  Si 8.6%;  Al 6.05%;,0.00,1.04,206.08
2164495,2164495,Chlorite,3035,O 46.01%;  Mg 18.77%;  Si 13.01%;  Fe 11.66%;  Al 6.5%;  Cr 4.05%;  C 0%;,0.00,1.20,167.74
2164496,2164496,Chr Spinel,3349,O 40.43%;  Fe 18.43%;  Mg 15.06%;  Cr 12.58%;  Si 7.43%;  Al 6.07%;,0.00,1.03,316.32
2164497,2164497,Chr Spinel,3210,O 39.19%;  Fe 17.2%;  Cr 16.36%;  Mg 13.44%;  Al 7.02%;  Si 6.8%;  C 0%;,0.00,1.10,292.35
2164498,2164498,Chr Spinel,3605,O 40.13%;  Fe 17.63%;  Cr 15.84%;  Mg 13.2%;  Si 6.65%;  Al 6.55%;,0.00,1.00,95.85
2164499,2164499,Chr Spinel,3181,O 42.11%;  Fe 21.39%;  Mg 13.01%;  Cr 8.59%;  Si 7.72%;  Al 7.17%;,0.00,1.08,201.29
2164500,2164500,Chr Spinel,3235,O 41.81%;  Fe 14.61%;  Mg 14.49%;  Cr 12.71%;  Al 8.67%;  Si 7.72%;  C 0%;,0.00,1.00,129.40
2164501,2164501,Chlorite,2903,O 46.83%;  Mg 22.49%;  Si 17.86%;  Fe 6.08%;  Al 5.03%;  Cr 1.72%;,0.00,1.05,52.72
2164502,2164502,Unclassified,3071,O 40.39%;  Fe 20.6%;  Mg 17.95%;  Si 9.32%;  Al 5.18%;  Cr 4.83%;  Zn 1.73%;,0.00,1.00,321.11
2164503,2164503,Chr Cr-Magnetite,3387,Fe 56.7%;  O 29.91%;  Cr 7.51%;  Mg 3.35%;  Al 1.27%;  Si 1.27%;  C 0%;,0.00,1.15,239.63
2164504,2164504,Chr Spinel,3294,O 41.35%;  Fe 15.7%;  Mg 15.5%;  Cr 10.56%;  Si 8.88%;  Al 7.99%;,0.00,1.07,589.50
2164505,2164505,Chr Spinel,3352,O 35.82%;  Fe 25.16%;  Cr 17.47%;  Mg 9.78%;  Al 6.37%;  Si 5.38%;,0.00,1.00,19.17
2164506,2164506,Chr Spinel,3124,O 43.19%;  Mg 17.74%;  Fe 13.54%;  Cr 9.62%;  Si 9.27%;  Al 6.64%;  C 0%;,0.00,1.10,201.29
2164507,2164507,Unclassified,3194,O 45.77%;  Mg 18.12%;  Fe 13.59%;  Si 8.94%;  Cr 7.87%;  Al 5.72%;,0.00,1.29,14.38
2164509,2164509,Serpentine Fe-rich,3015,O 44.35%;  Mg 19.73%;  Si 18.35%;  Fe 11.57%;  Ni 5.99%;  C 0%;,0.51,1.28,60632.00
2164510,2164510,Serpentine Fe-rich,2942,O 44.71%;  Fe 19.34%;  Mg 17.66%;  Si 14.57%;  Ni 3.56%;  Na 0.15%;  C 0%;,0.00,1.01,311.52
2164511,2164511,Serpentine Fe-rich,2845,O 45.01%;  Mg 17.27%;  Fe 16.69%;  Si 16.45%;  Ni 4.58%;,0.00,1.04,445.72
2164513,2164513,Chlorite,2909,O 50.77%;  Mg 21.67%;  Si 15.31%;  Al 8.8%;  Fe 3.24%;  Ni 0.22%;  C 0%;,0.33,1.55,56922.48
2164514,2164514,Chr Cr-Magnetite,3350,Fe 51.67%;  O 29.35%;  Cr 16.47%;  Mg 2.12%;  Si 0.38%;  C 0%;,0.00,1.31,6714.52
2164515,2164515,Hematite,3321,Fe 67.51%;  O 30.84%;  Si 1.11%;  Al 0.55%;,0.00,1.00,119.82
2164517,2164517,Unclassified,1614,O 68.23%;  Al 10.54%;  Mg 9.52%;  Si 6.62%;  Fe 5.09%;  C 0%;,0.00,1.05,555.95
2164519,2164519,Chlorite,3053,O 49.45%;  Mg 24.51%;  Si 14.85%;  Al 7.83%;  Fe 3.37%;  C 0%;,0.00,1.26,18250.47
2164521,2164521,Chlorite,2990,O 52.27%;  Mg 21.74%;  Si 16.02%;  Al 9.38%;  Fe 0.6%;  C 0%;,0.00,1.32,26019.38
2164522,2164522,Chr Spinel,3033,O 38.25%;  Fe 32.01%;  Mg 11.15%;  Cr 7.91%;  Si 6.95%;  Al 3.72%;  C 0%;,8.26,1.88,1011.25
2164523,2164523,Chr Cr-Magnetite,3283,Fe 41.11%;  O 36.26%;  Mg 8.89%;  Cr 5.31%;  Si 4.39%;  Al 4.04%;  C 0%;,7.72,1.12,1087.93
2164524,2164524,Chlorite,3096,O 50.75%;  Mg 22.18%;  Si 14.97%;  Al 9.39%;  Fe 2.72%;,0.00,1.13,618.25
2164525,2164525,Chr Spinel,3321,O 39.29%;  Fe 33.21%;  Cr 10.24%;  Mg 8.33%;  Si 5.71%;  Al 3.21%;  C 0%;,0.00,1.09,95.85
2164526,2164526,Chr Spinel,3011,O 41.97%;  Fe 23.7%;  Mg 13.6%;  Si 8.16%;  Al 6.61%;  Cr 5.96%;,0.00,1.04,91.06
2164528,2164528,Unclassified,3000,O 37.91%; Fe 33.27%;  Mg 13.92%;  Si 8.66%;  Al 3.78%;  Cr 2.47%;  C 0%;,0.00,1.06,436.13
2164529,2164529,Chr Cr-Magnetite,3462,Fe 47.49%;  O 31.42%;  Cr 14.9%;  Mg 3.39%;  Si 1.53%;  Al 1.26%;  C 0%;,0.02,1.26,26503.44
2164530,2164530,Chlorite,3020,O 49.54%;  Mg 25.16%;  Si 14.62%;  Al 9.62%;  Fe 1.05%;  C 0%;,0.00,1.07,11396.96
2164531,2164531,Chlorite,3268,O 51.23%;  Mg 24.27%;  Si 14.3%;  Al 7.85%;  Fe 2.34%;,0.00,1.05,1562.41
2164533,2164533,Chlorite,2846,O 48.76%;  Mg 24.96%;  Si 16.35%;  Al 8.75%;  Fe 1.17%;  C 0%;,0.00,1.21,11166.91
2164534,2164534,Chr Spinel,2906,O 41.27%;  Fe 19.65%;  Mg 15.84%;  Si 9.29%;  Cr 7.75%;  Al 6.19%;  C 0%;,0.00,1.25,5171.29
2164535,2164535,Chlorite,2362,O 35.19%;  Fe 25.92%;  Si 16.33%;  Al 11.68%;  Mg 8.3%;  Cr 2.46%;  Ni 0.11%;  C 0%;,0.00,1.28,9345.70
2164537,2164537,Chlorite,3047,O 51.54%;  Mg 22.49%;  Si 16.34%;  Al 3.91%;  Fe 3.49%;  Ni 2.23%;,0.00,1.12,15020.21
2164538,2164538,Hematite,3451,Fe 66.98%;  O 30.13%;  Si 1.51%;  Mg 1.39%;,0.00,1.04,191.71
2164539,2164539,Chlorite,2489,O 38.4%;  Si 19.97%;  Mg 19.13%;  Fe 17.3%;  Al 2.81%;  Ni 2.39%;  C 0%;,0.00,1.34,23872.26
2164540,2164540,Serpentine,3141,O 47.54%;  Mg 24.05%;  Si 19.47%;  Fe 5.15%;  Ni 2.29%;  Zn 1.49%;,0.00,1.10,12710.15
2164541,2164541,Chr Spinel,3187,O 42.68%;  Fe 22.15%;  Mg 13.15%;  Cr 11.3%;  Si 6.34%;  Al 4.38%;  C 0%;,0.08,1.12,12475.31
2164542,2164542,Serpentine Fe-rich,2723,O 44.16%;  Si 21.27%;  Mg 16.88%;  Fe 10.88%;  Ni 6.82%;  C 0%;,0.00,1.01,148.57
2164543,2164543,Serpentine,3262,O 50.13%;  Mg 25.07%;  Si 18%;  Fe 3.73%;  Ni 3.07%;,0.00,1.13,10433.63
