Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
1908412,1908412,Goethite + Si,2790,Fe 43.22%;  O 41.37%;  Si 14.41%;  Al 1%;  C 0%;,0.00,1.06,2.08
1908413,1908413,Chlorite Fe-rich,2686,O 37.61%;  Fe 36.39%;  Si 13.3%;  Mg 8.1%;  Al 4.59%;  C 0%;,1.04,1.39,132.14
1908414,1908414,Goethite + Si,2676,Fe 57.85%;  O 31.89%;  Si 10.26%;  C 0%;,0.00,1.84,52.63
1908415,1908415,Goethite + Si,2347,Fe 47.35%;  O 34.87%;  Si 14.87%;  Al 2.05%;  S 0.85%;  C 0%;,0.00,1.11,10.53
1908416,1908416,Goethite + Si,2587,Fe 55.79%;  O 32.14%;  Si 12.07%;  C 0%;,2.69,1.75,90.03
1908417,1908417,Ol/Px Alt,1636,Fe 51.94%;  Si 22.2%;  O 21.98%;  Mg 3.88%;  C 0%;,0.00,1.17,87.81
1908418,1908418,Goethite + Si,2245,Fe 47.86%;  O 38.73%;  Si 11.05%;  Al 2.36%;  C 0%;,0.00,1.11,129.64
1908419,1908419,Goethite + Si,2590,Fe 50.95%;  O 32.36%;  Si 14.79%;  Al 1.9%;  C 0%;,0.00,1.08,1.25
1908420,1908420,Goethite + Si,2721,Fe 52.65%;  O 31.03%;  Si 11.54%;  Al 2.65%;  Ni 2.12%;  C 0%;,0.00,1.29,6.93
1908421,1908421,Goethite + Si,2651,Fe 58.29%;  O 29%;  Si 10.86%;  Al 1.86%;  C 0%;,0.00,1.20,8.73
1908422,1908422,Goethite + Si,2656,Fe 49.57%;  O 37.22%;  Si 12.35%;  Al 0.86%;  C 0%;,0.00,1.23,12.47
1908423,1908423,Goethite + Si,2590,Fe 48.91%;  O 34.53%;  Si 14.53%;  Al 2.03%;  C 0%;,0.00,1.27,8.03
1908424,1908424,Goethite + Si,2464,Fe 48.9%;  O 34.32%;  Si 14.58%;  Al 2.21%;  C 0%;,0.00,1.27,0.14
1908425,1908425,Goethite + Si,2050,Fe 48.3%;  O 28.55%;  Si 15.9%;  Ni 7.25%;  C 0%;,0.00,1.12,14.27
1908426,1908426,Goethite + Si,2493,Fe 50.36%;  O 35.18%;  Si 12.12%;  Al 2.34%;  C 0%;,0.00,1.08,2.77
1908427,1908427,Goethite + Si,2664,Fe 56.38%;  O 30.85%;  Si 12.77%;  C 0%;,0.00,1.27,0.14
1908428,1908428,Goethite,2647,Fe 60.21%;  O 28.61%;  Si 9.09%;  Cr 1.34%;  S 0.75%;  C 0%;,0.00,1.13,7.76
1908429,1908429,Goethite + Si,2577,Fe 53.19%;  O 31.47%;  Si 12.62%;  Al 2.72%;  C 0%;,0.00,1.05,7.76
1908430,1908430,Goethite,2892,Fe 57.89%;  O 30.75%;  Si 9%;  Al 1.66%;  Cr 0.69%;  C 0%;,4.58,1.38,46.12
1908431,1908431,Goethite + Si,2558,Fe 53.21%;  O 31.93%;  Si 14.86%;  C 0%;,0.00,1.10,28.53
1908432,1908432,Goethite + Si,2813,Fe 51.93%;  O 33.67%;  Si 12.84%;  Mg 1.57%;  C 0%;,0.00,1.21,11.50
1908433,1908433,Smectite Fe-rich,2266,Fe 38.18%;  O 37.43%;  Si 20.48%;  Al 3.91%;  C 0%;,0.00,1.06,18.84
1908434,1908434,Goethite + Si,2614,Fe 50.08%;  O 34.9%;  Si 13.81%;  Al 1.21%;  C 0%;,0.00,1.09,3.74
1908435,1908435,Goethite + Si,2783,Fe 50.07%;  O 31.19%;  Si 16.17%;  Al 1.72%;  S 0.86%;  C 0%;,0.00,1.10,4.29
1908436,1908436,Smectite Fe-rich,2675,O 34.99%;  Fe 33.39%;  Si 24.4%;  Ni 5.14%;  Al 2.09%;  C 0%;,0.00,1.12,32.69
1908439,1908439,Not Classified,1441,O 62.01%;  Si 20.11%;  Mg 17.88%;  C 0%;,0.00,1.13,56.65
1908441,1908441,Serpentine Fe-rich,2693,O 39.1%;  Fe 22.56%;  Mg 17.31%;  Si 15.38%;  Ni 5.64%;  C 0%;,0.00,1.13,95.57
1908443,1908443,Chlorite,2133,O 44.33%;  Mg 25.36%;  Si 21.44%;  Fe 4.54%;  Al 4.33%;  C 0%;,0.00,1.20,664.70
1908444,1908444,Smectite Fe-rich,2349,O 35.64%;  Si 31.36%;  Fe 29.94%;  Al 3.05%;  C 0%;,3.23,1.26,145.16
1908445,1908445,Smectite Fe-rich,2972,O 44.2%;  Fe 27.5%;  Si 26.55%;  Al 1.75%;  C 0%;,0.00,2.03,550.29
1908446,1908446,Smectite Fe-rich,2503,O 38.54%;  Si 27.99%;  Fe 25.56%;  Mg 4.26%;  Al 2.23%;  Cu 1.42%;  C 0%;,0.00,2.23,282.42
1908447,1908447,Serpentine Fe-rich,2614,O 46.26%;  Fe 26.32%;  Si 24.77%;  Mg 2.65%;  C 0%;,0.00,1.04,11.22
1908448,1908448,Smectite Fe-rich,2865,O 34.46%;  Fe 30.77%;  Si 28.37%;  Mg 3.69%;  Al 2.72%;  C 0%;,0.00,1.06,2.08
1908449,1908449,Smectite Fe-rich,2922,O 43.72%;  Si 24.72%;  Fe 23.18%;  Mg 3.63%;  Ni 2.79%;  Al 1.96%;  C 0%;,0.00,1.04,6.23
1908450,1908450,Qz/Gth,2393,O 47.78%;  Fe 25.3%;  Si 23.82%;  Ni 3.11%;  C 0%;,0.00,1.04,8.45
1908451,1908451,Smectite Fe-rich,3004,O 45.44%;  Fe 28.64%;  Si 23.84%;  Al 2.08%;  C 0%;,0.00,1.07,4.43
1908452,1908452,Smectite Fe-rich,2519,O 34.5%;  Fe 32.11%;  Si 30.64%;  Al 2.75%;  C 0%;,0.00,1.12,64.41
1908453,1908453,Smectite Fe-rich,3110,O 43.85%;  Si 28.8%;  Fe 24.92%;  Al 2.43%;  C 0%;,0.00,1.05,3.32
1908454,1908454,Not Classified,1139,Fe 49.25%;  Si 19.48%;  O 14.79%;  Ni 10.67%;  Mg 5.81%;  C 0%;,0.00,1.16,200.01
1908455,1908455,Smectite Fe-rich,3122,O 48.99%;  Si 25.27%;  Fe 23.71%;  Al 2.03%;  C 0%;,0.00,1.07,4.29
1908456,1908456,Smectite Fe-rich,2694,O 48.01%;  Si 25.99%;  Fe 25%;  Al 0.99%;  C 0%;,0.00,1.44,99.31
1908457,1908457,Smectite Fe-rich,2775,O 44.68%;  Si 28.74%;  Fe 21.1%;  Mg 3.82%;  Al 1.66%;  C 0%;,0.00,1.04,3.46
1908460,1908460,Talc,2316,O 44.77%;  Si 26.71%;  Fe 25.81%;  Mg 2.71%;  C 0%;,0.00,1.09,9.28
1908461,1908461,Talc,2991,O 41.84%;  Si 26.82%;  Fe 24.78%;  Mg 6.56%;  C 0%;,0.00,1.43,274.25
1908462,1908462,Smectite Fe-rich,2976,O 46.87%;  Fe 24.31%;  Si 23.44%;  Ni 4.37%;  Al 1.02%;  C 0%;,0.00,1.05,3.19
1908463,1908463,Smectite Fe-rich,2725,O 49.72%;  Si 24.22%;  Fe 19.94%;  Ni 3.7%;  Al 1.57%;  Ca 0.85%;  C 0%;,0.00,1.06,3.05
1908464,1908464,Qz/Gth,2284,Fe 43.14%;  Si 36.06%;  O 20.8%;  C 0%;,9.41,1.42,108.04
1908465,1908465,Qz/Gth,2801,O 38.35%;  Fe 32.01%;  Si 29.64%;  C 0%;,0.00,1.14,8.17
1908466,1908466,Smectite Fe-rich,2719,O 48.2%;  Fe 26.57%;  Si 22.77%;  Al 2.47%;  C 0%;,0.00,1.16,27.42
1908468,1908468,Talc,2577,O 40.92%;  Si 28.88%;  Fe 23.6%;  Mg 6.6%;  C 0%;,0.00,1.21,338.79
1908472,1908472,Serpentine,2533,O 41.52%;  Mg 23.03%;  Si 22.42%;  Fe 8.79%;  Ni 4.24%;  C 0%;,1.62,1.33,487.69
1908474,1908474,Serpentine Fe-rich,2399,O 42.42%;  Si 24.01%;  Mg 21.45%;  Fe 12.12%;  C 0%;,1.90,1.82,1605.31
1908475,1908475,Goethite,2400,Fe 50%;  O 39.19%;  Si 7.43%;  Mg 3.38%;  C 0%;,0.00,1.07,3.60
1908476,1908476,Goethite,3590,Fe 53.41%;  O 35.3%;  Mg 6.82%;  Si 3.15%;  Al 1.32%;  C 0%;,0.00,1.04,6.65
1908477,1908477,Chlorite Fe-rich,2825,O 39.91%;  Fe 24.12%;  Mg 14.04%;  Si 12.28%;  Mn 7.6%;  Al 2.05%;  C 0%;,0.00,1.05,2.22
1908478,1908478,Smectite,2312,O 36.67%;  Fe 21.92%;  Si 21.52%;  Mg 11.64%;  Ni 5.68%;  Al 2.57%;  C 0%;,0.71,1.64,974.54
1908479,1908479,Goethite + Si,2879,Fe 40%;  O 37.53%;  Si 18.44%;  Mg 4.03%;  C 0%;,0.00,1.11,7.89
1908480,1908480,Serpentine Fe-rich,2747,O 35.24%;  Fe 34.88%;  Si 18.69%;  Ni 5.36%;  Mg 5.24%;  Na 0.6%;  C 0%;,0.00,1.48,21.61
1908481,1908481,Goethite + Si,2820,Fe 41.51%;  O 34.62%;  Si 19.23%;  Mg 4.64%;  C 0%;,0.00,1.08,4.71
1908482,1908482,Unclassified,2695,Fe 40.06%;  O 35.77%;  Si 10.01%;  Mg 8.15%;  Ti 6.01%;  C 0%;,0.00,1.10,5.54
1908483,1908483,Chlorite Fe-rich,3007,O 41.2%;  Fe 26.53%;  Mg 17.73%;  Si 12.47%;  Al 2.08%;  C 0%;,0.00,1.04,7.20
1908484,1908484,Smectite Fe-rich,2644,O 37.22%;  Fe 30.91%;  Si 23.5%;  Mg 7.1%;  Al 1.26%;  C 0%;,0.00,1.38,8.45
1908485,1908485,Smectite Fe-rich,2826,O 33.93%;  Fe 32.55%;  Si 22.62%;  Mg 7.17%;  Ni 2.21%;  Al 1.52%;  C 0%;,0.00,1.05,2.63
1908486,1908486,Smectite Fe-rich,2741,Fe 37.93%;  O 37.4%;  Si 19.5%;  Ni 3.98%;  Al 1.19%;  C 0%;,0.00,1.07,1.52
1908487,1908487,Smectite Fe-rich,2633,O 38.55%;  Fe 28.11%;  Si 20.62%;  Ni 5.62%;  Mg 5.49%;  Al 1.61%;  C 0%;,0.00,1.04,7.06
1908488,1908488,Serpentine Fe-rich,2804,Fe 35.25%;  O 34.02%;  Si 18.79%;  Mg 6.72%;  Ni 5.21%;  C 0%;,0.00,1.07,1.39
1908489,1908489,Serpentine Fe-rich,2607,O 39.43%;  Fe 25.64%;  Si 22.79%;  Mg 6.75%;  Ni 5.4%;  C 0%;,0.00,1.08,122.44
1908491,1908491,Not Classified,1261,Fe 84.66%;  Si 9.36%;  O 5.98%;  C 0%;,0.00,1.37,159.15
1908492,1908492,Unclassified,1640,Fe 69.73%;  Si 19.88%;  O 5.42%;  Al 4.97%;  C 0%;,0.00,1.06,16.21
1908494,1908494,Serpentine Fe-rich,3214,O 47%;  Mg 22.4%;  Si 16.65%;  Fe 13.95%;  C 0%;,0.00,1.21,821.91
1908496,1908496,Not Classified,1303,Fe 80.51%;  Si 14.23%;  Al 5.26%;  C 0%;,0.00,1.26,77.98
1908498,1908498,Unclassified,2307,Fe 49.55%;  O 25.41%;  Mg 12.97%;  Si 9.91%;  S 1.26%;  Al 0.9%;  C 0%;,0.00,1.17,58.31
1908499,1908499,Unclassified,2994,Fe 42.53%;  O 38.9%;  Mg 11.32%;  Si 7.26%;  C 0%;,0.00,1.06,2.22
1908503,1908503,Goethite + Si,2063,Fe 44.28%;  O 34.72%;  Si 10.9%;  Al 10.09%;  C 0%;,0.00,1.17,192.53
1908505,1908505,Quartz,3808,O 51.74%;  Si 48.26%;  C 0%;,0.00,1.10,97.65
1908507,1908507,Serpentine,2879,O 44.73%;  Mg 24.88%;  Si 22.06%;  Fe 4.9%;  Ni 3.43%;  C 0%;,0.00,1.32,741.02
1908508,1908508,Goethite,3323,Fe 62.52%;  O 27.63%;  Mg 5.45%;  Si 4.41%;  C 0%;,0.00,1.05,16.07
1908510,1908510,Goethite + Si,3152,Fe 41.79%;  O 34.93%;  Si 15.27%;  Mg 6.21%;  Al 1.81%;  C 0%;,1.51,4.54,860.27
1908511,1908511,Smectite Fe-rich,2189,O 50.3%;  Fe 27.57%;  Si 20.72%;  Al 1.41%;  C 0%;,0.00,1.53,125.35
1908512,1908512,Goethite + Si,2931,Fe 47.4%;  O 33.2%;  Si 12.98%;  Mg 4.64%;  Al 1.78%;  C 0%;,0.00,1.37,27.98
1908513,1908513,Smectite Fe-rich,2727,O 35.7%;  Fe 32.5%;  Si 19.25%;  Mg 6.28%;  Ni 4.74%;  Al 1.53%;  C 0%;,0.00,1.41,50.14
1908514,1908514,Goethite,2910,Fe 57.16%;  O 32.49%;  Si 9.15%;  Al 1.19%;  C 0%;,0.00,1.17,8.86
1908515,1908515,Goethite + Si,3263,Fe 49.06%;  O 34.43%;  Si 11.48%;  Mg 5.04%;  C 0%;,0.00,1.05,3.05
1908516,1908516,Goethite + Si,2914,Fe 45.31%;  O 40.35%;  Si 13.54%;  Al 0.8%;  C 0%;,0.00,1.09,7.20
1908517,1908517,Goethite,3175,Fe 53.34%;  O 34.01%;  Si 9.43%;  Mg 3.22%;  C 0%;,0.00,1.07,3.05
1908518,1908518,Goethite + Si,2993,Fe 48.73%;  O 37.82%;  Si 11.19%;  Al 2.27%;  C 0%;,0.00,1.09,1.25
1908519,1908519,Goethite + Si,3055,Fe 41.45%;  O 36.41%;  Si 12.79%;  Mg 4.55%;  Ni 3.44%;  Al 1.35%;  C 0%;,0.00,1.07,1.52
1908520,1908520,Serpentine Fe-rich,2614,O 41.13%;  Fe 28.72%;  Si 20.35%;  Ni 5.19%;  Mg 4.62%;  C 0%;,0.00,1.59,30.06
1908521,1908521,Smectite Fe-rich,2839,O 36.81%;  Fe 36.04%;  Si 19.95%;  Mg 5.53%;  Al 1.67%;  C 0%;,0.00,1.05,2.49
1908522,1908522,Goethite + Si,2837,Fe 39.18%;  O 38.64%;  Si 16.05%;  Mg 5.03%;  Al 1.09%;  C 0%;,0.00,1.16,8.59
1908523,1908523,Smectite Fe-rich,2895,O 44.35%;  Fe 28.87%;  Si 19.79%;  Mg 5.51%;  Al 1.49%;  C 0%;,0.00,1.09,4.85
1908524,1908524,Smectite Fe-rich,2675,O 33.78%;  Fe 33.05%;  Si 20.93%;  Ni 6.36%;  Mg 4.16%;  Al 1.71%;  C 0%;,0.00,1.20,33.80
1908525,1908525,Smectite Fe-rich,2758,O 41.39%;  Fe 37.27%;  Si 19.77%;  Al 1.56%;  C 0%;,0.00,1.09,6.65
1908526,1908526,Smectite Fe-rich,2887,O 40.42%;  Fe 28.55%;  Si 18.9%;  Mg 6.52%;  Ni 3.78%;  Al 1.83%;  C 0%;,0.00,1.06,1.66
1908527,1908527,Goethite + Si,2963,O 38%;  Fe 36.59%;  Si 15.29%;  Mg 5.65%;  Ni 3.18%;  Al 1.29%;  C 0%;,0.00,1.06,3.32
1908528,1908528,Goethite + Si,3242,Fe 49.18%;  O 36.92%;  Si 13.9%;  C 0%;,0.00,1.07,1.52
1908529,1908529,Goethite + Si,2986,Fe 42.4%;  O 37.48%;  Si 13.89%;  Mg 6.22%;  C 0%;,0.00,1.06,3.74
1908530,1908530,Goethite + Si,3428,Fe 44.58%;  O 38.27%;  Si 11.84%;  Mg 3.98%;  Al 1.33%;  C 0%;,0.00,1.07,3.60
1908531,1908531,Goethite + Si,3101,Fe 52.21%;  O 35.18%;  Si 10.34%;  Al 1.39%;  Ca 0.88%;,0.00,1.25,11.91
1908532,1908532,Goethite + Si,3193,Fe 49.25%;  O 34.84%;  Si 12.41%;  Mg 3.51%;  C 0%;,0.00,1.07,1.94
1908533,1908533,Goethite + Si,2743,Fe 38.71%;  O 32.62%;  Si 16.37%;  Ni 5.97%;  Mg 5.02%;  Al 1.31%;  C 0%;,0.00,1.17,0.28
1908534,1908534,Goethite + Si,3076,Fe 49.36%;  O 35.9%;  Si 11.67%;  Mg 3.08%;  C 0%;,0.00,1.27,0.14
1908535,1908535,Chlorite Fe-rich,3159,O 40.48%;  Fe 32.22%;  Si 16.97%;  Mg 5.28%;  Ni 3.56%;  Al 1.49%;  C 0%;,0.00,1.07,1.39
1908536,1908536,Serpentine Fe-rich,2862,Fe 37.95%;  O 35.13%;  Si 15.38%;  Ni 6.15%;  Mg 5.38%;  C 0%;,0.00,1.06,3.05
1908537,1908537,Goethite + Si,3205,Fe 55.31%;  O 30.06%;  Si 10.06%;  Mg 4.58%;  C 0%;,0.00,1.07,4.29
1908538,1908538,Ol/Px Alt,1885,Fe 35.57%;  Si 26.9%;  O 20.17%;  Ni 9.33%;  Mg 6.07%;  Al 1.95%;,0.00,1.04,7.48
1908539,1908539,Goethite + Si,2961,Fe 41.88%;  O 38.54%;  Si 13.96%;  Mg 4.4%;  Al 1.21%;  C 0%;,0.00,1.06,5.54
1908540,1908540,Smectite Fe-rich,2355,O 48.9%;  Fe 28.71%;  Si 18.77%;  Ni 2.21%;  Al 1.42%;  C 0%;,0.00,1.04,4.71
1908541,1908541,Chlorite,2736,O 45.02%;  Mg 24.85%;  Si 16.53%;  Al 10.08%;  Fe 3.52%;  C 0%;,0.00,1.49,841.16
1908542,1908542,Smectite Fe-rich,2796,O 38.83%;  Fe 30.05%;  Si 19.57%;  Mg 5.55%;  Ni 4.16%;  Al 1.85%;  C 0%;,0.00,1.06,6.51
1908543,1908543,Goethite + Si,3343,Fe 44.31%;  O 39.22%;  Si 10.83%;  Mg 4.66%;  Al 0.98%;  C 0%;,0.00,1.05,2.35
1908544,1908544,Goethite + Si,3163,Fe 42.7%;  O 36.52%;  Si 15.62%;  Mg 5.16%;  C 0%;,0.00,1.09,4.02
1908545,1908545,Goethite + Si,3247,Fe 40.63%;  O 40.28%;  Si 14.35%;  Mg 4.75%;  C 0%;,0.00,1.20,12.19
1908546,1908546,Goethite + Si,3249,O 38.31%;  Fe 36.63%;  Si 15.06%;  Mg 5.78%;  Ni 3.13%;  Al 1.08%;  C 0%;,0.00,1.06,2.22
1908547,1908547,Smectite Fe-rich,2823,O 40.78%;  Fe 24.64%;  Si 21.9%;  Mg 5.91%;  Ni 4.61%;  Al 2.16%;  C 0%;,0.00,1.19,25.21
1908548,1908548,Goethite,3288,Fe 47.03%;  O 39.48%;  Si 9.16%;  Mg 4.33%;  C 0%;,0.00,1.07,2.22
1908549,1908549,Goethite + Si,3128,Fe 40.31%;  O 38.5%;  Si 14.86%;  Mg 6.33%;  C 0%;,0.00,1.07,4.71
1908550,1908550,Goethite + Si,3386,Fe 42.87%;  O 40.04%;  Si 11.95%;  Mg 4.19%;  Al 0.94%;  C 0%;,0.00,1.06,1.94
1908551,1908551,Smectite Fe-rich,2944,O 41.05%;  Fe 27.45%;  Si 19.74%;  Mg 5.36%;  Ni 4.71%;  Al 1.7%;  C 0%;,0.00,1.07,4.29
1908552,1908552,Goethite + Si,3138,Fe 42.79%;  O 34.47%;  Si 12.59%;  Mg 5.13%;  Ni 3.79%;  Al 1.22%;  C 0%;,0.00,1.09,6.09
1908553,1908553,Smectite Fe-rich,3060,O 43.4%;  Fe 26.41%;  Si 19.93%;  Ni 5.01%;  Mg 3.91%;  Al 1.34%;  C 0%;,0.00,1.06,6.65
1908554,1908554,Goethite + Si,3070,O 40.77%;  Fe 40%;  Si 14.54%;  Ni 3.5%;  Al 1.2%;  C 0%;,0.00,1.15,4.43
1908555,1908555,Smectite Fe-rich,3062,O 43.12%;  Fe 36.1%;  Si 19.2%;  Al 1.58%;  C 0%;,0.00,1.17,6.37
1908557,1908557,Smectite Fe-rich,2300,O 37.14%;  Fe 30.43%;  Si 29.31%;  Al 3.13%;  C 0%;,0.00,1.31,218.43
1908558,1908558,Qz/Gth,2919,O 42.86%;  Fe 26.51%;  Si 25.74%;  Ni 4.89%;  C 0%;,0.00,1.32,242.11
1908559,1908559,Smectite Fe-rich,3006,O 46.76%;  Fe 27.49%;  Si 24.17%;  Al 1.58%;  C 0%;,0.00,1.07,1.94
1908560,1908560,Smectite Fe-rich,2708,O 37.72%;  Fe 30.64%;  Si 25.43%;  Ni 4.91%;  Al 1.3%;  C 0%;,0.00,1.42,91.69
1908561,1908561,Smectite Fe-rich,2826,O 36.55%;  Fe 33.24%;  Si 23.88%;  Ni 4.6%;  Al 1.73%;  C 0%;,0.00,1.04,4.16
1908562,1908562,Smectite Fe-rich,2716,O 36.35%;  Fe 33.02%;  Si 23.65%;  Mg 5.08%;  Al 1.9%;  C 0%;,0.00,1.58,9.56
1908563,1908563,Smectite Fe-rich,2755,O 41.06%;  Fe 36.09%;  Si 21.52%;  Al 1.32%;  C 0%;,0.00,1.07,4.02
1908565,1908565,Serpentine,2339,O 46.77%;  Mg 23.88%;  Si 23.05%;  Fe 4.15%;  Cu 1.66%;  V 0.5%;  C 0%;,0.00,1.26,127.43
1908567,1908567,Quartz,3915,Si 51.83%;  O 48.17%;  C 0%;,0.00,1.18,236.99
1908570,1908570,Serpentine,2554,O 41.71%;  Mg 24.95%;  Si 23.86%;  Fe 9.47%;  C 0%;,0.00,1.12,623.70
1908572,1908572,Qz/Gth,2090,Fe 43.42%;  O 28.15%;  Si 21.64%;  Ni 5.09%;  Al 1.7%;,7.83,2.09,352.23
1908573,1908573,Smectite Fe-rich,3098,O 43.62%;  Si 27.54%;  Fe 23.04%;  Mg 3.62%;  Al 1.59%;  Na 0.58%;  C 0%;,0.00,1.08,5.82
1908574,1908574,Smectite Fe-rich,3044,O 45.52%;  Si 24.05%;  Fe 23.07%;  Mg 4.05%;  Ni 2.58%;  Al 0.74%;  C 0%;,0.00,1.05,3.32
1908575,1908575,Serpentine Fe-rich,2944,O 37.95%;  Fe 37.23%;  Si 21.21%;  Mg 3.61%;  C 0%;,0.00,1.05,5.40
1908576,1908576,Qz/Gth,3099,O 46.33%;  Fe 26.84%;  Si 26.84%;  C 0%;,0.00,1.12,9.28
1908577,1908577,Smectite Fe-rich,2011,Fe 38.39%;  O 28.13%;  Si 22.99%;  Al 10.49%;  C 0%;,0.35,2.01,338.79
1908578,1908578,Chlorite Fe-rich,2800,O 36.59%;  Fe 33.78%;  Si 13.93%;  Al 13.63%;  Ni 2.07%;  C 0%;,0.00,1.04,6.23
1908579,1908579,Unclassified,3131,Fe 65.89%;  O 26.96%;  Si 4.13%;  Al 3.03%;  C 0%;,0.00,1.07,2.22
1908580,1908580,Smectite Fe-rich,2550,O 34.48%;  Fe 34.15%;  Si 17.73%;  Al 13.63%;  C 0%;,0.00,1.03,11.22
1908581,1908581,Goethite + Si,2610,Fe 42.83%;  O 30.94%;  Si 14.34%;  Al 11.89%;  C 0%;,0.00,1.38,56.37
1908582,1908582,Goethite + Si,2516,Fe 38.52%;  O 32.74%;  Si 15.57%;  Al 13.16%;  C 0%;,0.00,1.78,176.32
1908583,1908583,Chlorite Fe-rich,2769,O 41.18%;  Fe 28.2%;  Si 16.96%;  Al 13.67%;  C 0%;,0.00,1.08,18.70
1908588,1908588,Unclassified,2458,Fe 47.44%;  O 24.1%;  Si 21.03%;  Al 7.44%;  C 0%;,0.00,1.22,40.44
1908589,1908589,Chlorite Fe-rich,2799,O 41.42%;  Fe 25.9%;  Si 16.87%;  Al 9.34%;  Mg 6.48%;  C 0%;,0.00,2.64,334.91
1908590,1908590,Smectite Fe-rich,2475,O 36.99%;  Fe 33.45%;  Si 18.41%;  Al 11.15%;  C 0%;,0.00,1.07,9.42
1908591,1908591,Hematite,3584,Fe 65.97%;  O 31.95%;  Si 2.08%;  C 0%;,0.00,1.09,9.00
1908592,1908592,Smectite Fe-rich,2639,O 37.48%;  Fe 30.92%;  Si 17.1%;  Al 13.13%;  Cr 1.38%;  C 0%;,0.00,1.07,8.59
1908593,1908593,Smectite Fe-rich,2691,O 39.5%;  Fe 29.28%;  Si 18.65%;  Al 9.67%;  Ni 2.9%;  C 0%;,0.00,1.26,17.17
1908594,1908594,Goethite,2934,Fe 47.15%;  O 37.54%;  Si 8.26%;  Al 5.71%;  Mn 1.35%;  C 0%;,0.00,1.05,4.16
1908595,1908595,Smectite Fe-rich,2943,Si 34.91%;  O 34.18%;  Fe 25.82%;  Al 5.09%;  C 0%;,0.00,1.07,9.83
1908596,1908596,Chlorite Fe-rich,2682,O 38.36%;  Fe 23.15%;  Si 15.07%;  Al 9.59%;  Mg 9.32%;  Ni 4.52%;  C 0%;,0.00,1.19,25.90
1908597,1908597,Goethite,2492,Fe 49.42%;  O 40.15%;  Si 6.05%;  Al 4.38%;  C 0%;,0.00,1.52,177.43
1908598,1908598,Goethite + Si,3044,Fe 43.16%;  O 38.8%;  Si 12.78%;  Al 5.26%;  C 0%;,0.00,1.05,6.23
1908599,1908599,Goethite,3010,Fe 56.85%;  O 35.22%;  Si 6.37%;  Al 1.56%;  C 0%;,0.00,1.06,2.77
1908600,1908600,Goethite + Si,2957,Fe 37.43%;  O 34.32%;  Si 16.95%;  Al 7.2%;  Ni 3.11%;  Cr 0.99%;  C 0%;,0.00,1.05,2.63
1908601,1908601,Goethite + Si,2764,O 43.55%;  Fe 36.7%;  Si 13.22%;  Al 6.53%;  C 0%;,0.00,1.06,2.63
1908602,1908602,Smectite Fe-rich,3023,O 44.72%;  Fe 28.14%;  Si 22.95%;  Al 4.19%;  C 0%;,0.00,1.05,2.22
1908603,1908603,Goethite + Si,2593,Fe 42.25%;  O 31.69%;  Si 14.31%;  Al 10.9%;  S 0.85%;  C 0%;,0.00,1.75,27.15
1908604,1908604,Goethite,3261,Fe 58.66%;  O 32.97%;  Si 4.66%;  Al 3.7%;  C 0%;,0.00,1.07,3.05
1908605,1908605,Goethite + Si,2791,Fe 49.18%;  O 31.35%;  Si 11.29%;  Al 8.17%;  C 0%;,0.00,1.27,0.14
1908606,1908606,Goethite + Si,2824,Fe 41.96%;  O 35.57%;  Si 12.2%;  Al 10.27%;  C 0%;,0.00,1.06,5.26
1908608,1908608,Chlorite,3191,O 50.92%;  Mg 22.77%;  Si 15.05%;  Al 7.98%;  Fe 3.27%;  C 0%;,0.00,1.13,1614.31
1908610,1908610,Chlorite,1898,O 34.6%;  Mg 24.55%;  Si 19.87%;  Fe 14.51%;  Al 6.47%;  C 0%;,0.00,2.13,885.90
1908611,1908611,Goethite,3273,Fe 56.53%;  O 33.33%;  Mg 5.59%;  Si 4.55%;  C 0%;,0.00,1.18,96.82
1908612,1908612,Chlorite,2847,O 45.03%;  Mg 21.64%;  Fe 14.21%;  Si 14.09%;  Al 5.03%;  C 0%;,0.00,1.17,59.42
1908613,1908613,Unclassified,2829,O 45.45%;  Fe 19.09%;  Mg 18.64%;  Si 12.88%;  Al 3.94%;  C 0%;,0.00,1.06,1.52
1908614,1908614,Serpentine Fe-rich,3050,O 47.69%;  Mg 22.66%;  Si 17.13%;  Fe 12.52%;,0.00,1.26,36.70
1908615,1908615,Ol/Px Alt,2632,Fe 45.23%;  O 27.38%;  Si 13.85%;  Mg 11.23%;  Al 2.31%;  C 0%;,0.00,1.04,3.46
1908616,1908616,Chlorite Fe-rich,2671,O 38.15%;  Fe 30.31%;  Si 14.92%;  Mg 9.08%;  Al 7.54%;  C 0%;,0.00,1.09,5.96
1908617,1908617,Goethite,2460,Fe 57.81%;  O 32.33%;  Si 8.08%;  Al 1.78%;  C 0%;,0.00,1.85,59.70
1908618,1908618,Goethite,2126,Fe 57.14%;  O 32.98%;  Si 5.62%;  Mg 4.26%;  C 0%;,0.00,1.10,1.66
1908619,1908619,Hematite,3492,Fe 69.76%;  O 27.74%;  Mg 1.31%;  Si 1.19%;  C 0%;,0.00,1.05,23.96
1908620,1908620,Chlorite,3198,O 45.38%;  Mg 21.38%;  Si 15.25%;  Fe 14.5%;  Ni 2.25%;  Al 1.25%;  C 0%;,0.00,1.04,5.54
