Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2143203,2143203,Chlorite,2941,O 50.35%;  Mg 24.9%;  Si 14.13%;  Al 8.81%;  Fe 1.82%;,0.00,1.13,3391.50
2143204,2143204,Chlorite,3127,O 51.99%;  Mg 23.27%;  Si 14.23%;  Al 10.51%;,0.00,1.12,19780.32
2143205,2143205,Hematite,3505,Fe 67.7%;  O 30.29%;  Mg 1.19%;  Si 0.83%;  C 0%;,0.00,1.04,160.72
2143208,2143208,Unclassified,2348,O 37.22%;  Mg 28.33%;  Si 26.11%;  Al 8.33%;  C 0%;,0.00,1.08,2130.51
2143213,2143213,Chlorite,3124,O 50.63%;  Mg 22.24%;  Si 14.82%;  Al 7.04%;  Fe 5.28%;  C 0%;,0.00,1.17,12568.75
2143215,2143215,Chlorite Ni-rich,2152,O 39.15%;  Si 17.45%;  Mg 14.87%;  Fe 12.9%;  Ni 11.23%;  Al 4.4%;  C 0%;,0.00,1.08,2645.62
2143217,2143217,Serpentine,2730,O 45.95%;  Si 21.48%;  Mg 19.06%;  Fe 7.97%;  Ni 5.55%;  C 0%;,0.00,1.21,21156.70
2143218,2143218,Serpentine Fe-rich,2790,O 40.69%;  Fe 26.98%;  Si 15.27%;  Mg 13.15%;  Ni 3.9%;  C 0%;,0.00,1.03,185.44
2143220,2143220,Quartz,3642,O 51.52%;  Si 48.48%;  C 0%;,0.64,1.40,41551.04
2143221,2143221,Qz/Gth,3570,O 42.14%;  Si 37.15%;  Fe 20.71%;,0.00,1.05,527.48
2143222,2143222,Unclassified,3475,O 47.22%;  Si 33.38%;  Fe 19.4%;,0.00,1.04,127.75
2143223,2143223,Quartz + Fe,3522,O 47.85%;  Si 40.64%;  Fe 11.5%;  C 0%;,0.00,1.04,234.89
2143224,2143224,Quartz + Fe,3543,O 49.13%;  Si 44.62%;  Fe 6.25%;  C 0%;,0.00,1.05,424.45
2143226,2143226,Chlorite,1949,O 43.54%;  Mg 23.54%;  Si 17.34%;  Al 10.13%;  Fe 5.44%;  C 0%;,6.74,1.73,3366.78
2143232,2143232,Not Classified,1147,O 100%;  C 0%;,13.30,1.41,671.71
2143234,2143234,Chlorite,1872,O 55.84%;  Mg 19.71%;  Si 11.5%;  Al 9.49%;  Fe 3.47%;  C 0%;,0.00,1.08,494.51
2143237,2143237,Unclassified,1578,O 51.65%;  Fe 26.37%;  Cr 14.29%;  Si 4.4%;  K 3.3%;  C 0%;,0.00,1.17,642.86
2143239,2143239,Chlorite,2332,O 52.2%;  Mg 22.64%;  Si 16.56%;  Al 8.6%;  C 0%;,6.82,1.56,7145.64
2143241,2143241,Not Classified,763,Si 92.31%;  O 7.69%;,0.00,1.08,2348.91
2143244,2143244,Serpentine,1943,O 54.82%;  Mg 26.71%;  Si 18.47%;  C 0%;,0.00,1.07,675.83
2143246,2143246,Chromite Al > 14.5,3395,O 36.18%;  Cr 21.55%;  Fe 19.09%;  Al 17.33%;  Mg 5.85%;,0.00,1.05,94.78
2143248,2143248,Hematite,1594,Fe 82.9%;  O 15%;  Si 2.1%;  C 0%;,0.00,1.05,193.68
2143253,2143253,Qz/Gth,3152,O 38.45%;  Si 37.43%;  Fe 24.12%;  C 0%;,0.00,1.06,243.13
2143258,2143258,Chlorite,1878,O 46.34%;  Mg 25.15%;  Si 16.46%;  Al 8.69%;  Fe 2.74%;  Cu 0.61%;  C 0%;,0.00,1.04,177.20
2143274,2143274,Quartz,3716,O 51.01%;  Si 47.48%;  Fe 1.51%;,1.40,1.70,7858.56
2143275,2143275,Smectite Fe-rich,3076,O 43.06%;  Fe 26.04%;  Si 24.89%;  Cr 3.43%;  Al 2.58%;  C 0%;,0.00,1.04,498.63
2143276,2143276,Smectite Fe-rich,2731,O 38.8%;  Fe 31.39%;  Si 17.82%;  Al 7.26%;  Cr 4.73%;  C 0%;,0.00,1.06,206.04
2143277,2143277,Smectite Fe-rich,2900,O 41.4%;  Si 29.84%;  Fe 21.1%;  Cr 3.63%;  Al 3.49%;  Na 0.54%;  C 0%;,0.00,1.08,535.72
2143280,2143280,Not Classified,398,Fe 60.45%;  O 19.4%;  Mg 10.45%;  Al 9.7%;  C 0%;,0.00,1.37,1195.06
2143282,2143282,Chlorite,2842,O 47.9%;  Mg 26.25%;  Si 14.44%;  Al 9.58%;  Fe 1.84%;  C 0%;,0.00,1.15,16050.90
2143285,2143285,Quartz,3812,O 50.24%;  Si 49.76%;,0.00,1.10,58327.21
2143286,2143286,Smectite Fe-rich,2931,O 41.39%;  Fe 32.78%;  Si 17.22%;  Al 7.22%;  Mg 1.39%;  C 0%;,0.00,1.07,651.10
2143289,2143289,Chlorite,3216,O 50.38%;  Mg 23.8%;  Si 15.57%;  Al 7.72%;  Fe 2.53%;  C 0%;,0.00,1.26,61327.23
2143291,2143291,Quartz,3723,O 51.27%;  Si 48.73%;  C 0%;,0.00,1.10,30041.36
2143294,2143294,Quartz,3824,O 50.95%;  Si 49.05%;,0.00,1.09,35344.96
2143296,2143296,Not Classified,1143,O 43.52%;  Mg 27.2%;  Si 19.43%;  Fe 9.84%;  C 0%;,0.00,1.05,173.08
2143298,2143298,Serpentine,2857,O 46.55%;  Mg 22.68%;  Si 20.16%;  Fe 5.7%;  Ni 4.91%;  C 0%;,0.00,1.07,1689.57
2143301,2143301,Goethite,2936,Fe 41.05%;  O 35.53%;  Si 9.34%;  Ni 6.05%;  Al 4.34%;  Mn 3.68%;  C 0%;,4.19,1.88,7842.07
2143302,2143302,Smectite Fe-rich,2227,Fe 35.95%;  O 29.67%;  Si 23.04%;  Al 7.16%;  Ni 4.19%;  C 0%;,0.00,1.12,527.48
2143303,2143303,Chr Cr-Magnetite,3553,Fe 44.2%;  O 31.34%;  Cr 12.97%;  Al 9.41%;  Mg 2.07%;,0.00,1.04,296.70
2143304,2143304,Smectite Fe-rich,3028,O 44.41%;  Si 26.91%;  Fe 19.12%;  Al 6.47%;  Mn 3.09%;,18.31,3.99,14958.87
2143305,2143305,Lithiophorite,2818,O 37.77%;  Mn 19.87%;  Ni 16.26%;  Fe 10.67%;  Al 7.72%;  Si 7.72%;  C 0%;,0.00,1.07,74.18
2143306,2143306,Lithiophorite Si+Fe-rich,3003,O 42.7%;  Mn 16.85%;  Ni 12.68%;  Fe 12.04%;  Si 8.35%;  Al 7.38%;  C 0%;,0.00,1.07,82.42
2143307,2143307,Chlorite,3109,O 51.62%;  Mg 20.82%;  Si 11.39%;  Fe 10.13%;  Al 6.05%;  C 0%;,0.10,1.92,3960.18
2143308,2143308,Quartz,3733,O 52.27%;  Si 47.73%;,0.00,1.04,103.02
2143309,2143309,Quartz,3901,Si 50.3%;  O 48.5%;  Na 1.2%;  C 0%;,0.00,1.50,8460.21
2143310,2143310,Goethite,3193,O 44.72%;  Fe 35.75%;  Si 9.84%;  Al 9.7%;  C 0%;,0.00,1.04,148.35
2143311,2143311,Quartz + Fe,3463,O 53.41%;  Si 33.67%;  Fe 8.71%;  Al 4.21%;  C 0%;,0.00,1.04,103.02
2143312,2143312,Goethite + Si,2796,O 37.37%;  Fe 35.06%;  Si 11.54%;  Al 7.36%;  Mn 4.47%;  Ni 4.18%;  C 0%;,0.00,1.09,214.29
2143313,2143313,Quartz,3829,O 51.76%;  Si 46.18%;  Fe 2.07%;  C 0%;,0.00,1.06,449.18
2143314,2143314,Smectite Fe-rich,2686,Fe 36.71%;  O 36.54%;  Si 19.6%;  Al 7.14%;  C 0%;,0.00,1.12,1269.24
2143315,2143315,Quartz,3847,O 51.01%;  Si 48.99%;,0.00,1.07,395.61
2143316,2143316,Unclassified,3259,O 45.93%;  Si 28.79%;  Mn 7.72%;  Ni 6.6%;  Fe 5.62%;  Al 4.63%;  V 0.7%;  C 0%;,0.00,1.20,309.07
2143317,2143317,Quartz,3802,O 50.08%;  Si 49.92%;,0.00,1.03,177.20
2143318,2143318,MnO Mix,2781,O 37.25%;  Fe 23.83%;  Mn 13.93%;  Ni 12.25%;  Si 7.38%;  Al 5.37%;  C 0%;,0.00,1.07,45.33
2143322,2143322,Smectite,1966,O 40.46%;  Si 26.55%;  Mg 18.56%;  Fe 9.54%;  Al 4.9%;  C 0%;,0.00,1.06,11357.20
2143327,2143327,Serpentine,2884,O 46.82%;  Mg 23.61%;  Si 19.84%;  Fe 8.04%;  Ni 1.69%;  C 0%;,0.00,1.20,8802.24
2143328,2143328,Chromite Al > 14.5,3295,O 36%;  Al 23.09%;  Cr 19.54%;  Fe 11.66%;  Mg 9.14%;  Na 0.57%;,0.00,1.27,5913.49
2143329,2143329,Chlorite,2959,O 34.78%;  Mg 16.21%;  Fe 14.1%;  Cr 13.83%;  Si 10.67%;  Al 10.41%;  C 0%;,0.00,1.09,28.85
2143330,2143330,Chromite Al > 14.5,3295,O 37.18%;  Al 19.68%;  Fe 15.8%;  Cr 14.22%;  Mg 10.81%;  Si 2.31%;  C 0%;,0.00,1.10,49.45
2143331,2143331,Chromite Al > 10,3320,O 35.83%;  Fe 30.16%;  Al 14.29%;  Cr 11.34%;  Mg 7.03%;  Si 1.36%;  C 0%;,0.00,1.07,61.81
2143332,2143332,Chr Cr-Magnetite,3372,Fe 40.43%;  O 31.34%;  Cr 14.83%;  Mg 6.22%;  Al 4.78%;  Si 2.39%;,0.00,1.16,280.22
2143333,2143333,Chromite Al > 14.5,3378,O 37.62%;  Al 21.79%;  Cr 18.1%;  Fe 11.55%;  Mg 10.95%;,0.00,1.07,3622.27
2143334,2143334,Unclassified,2072,O 34.01%;  Fe 17.6%;  Mg 15.74%;  Si 14.21%;  Cr 12.86%;  Al 5.58%;  C 0%;,0.00,1.52,2006.88
2143335,2143335,Chlorite,2489,O 38.39%;  Mg 24.57%;  Si 23.61%;  Fe 11.71%;  Al 1.73%;  C 0%;,0.00,1.31,1265.12
2143336,2143336,Serpentine,3097,O 48.58%;  Mg 25.78%;  Si 17.49%;  Fe 6.48%;  Cr 1.68%;  C 0%;,0.00,1.04,103.02
2143337,2143337,Chromite Al > 14.5,3335,O 37.84%;  Al 21.62%;  Cr 18.69%;  Fe 12.05%;  Mg 9.8%;  C 0%;,0.00,1.07,276.10
2143338,2143338,Chromite Al > 14.5,3395,O 41.73%;  Al 20.55%;  Cr 14.79%;  Fe 11.03%;  Mg 10.53%;  Si 1.38%;,0.00,1.04,201.92
2143339,2143339,Chromite Al > 14.5,3197,O 39.17%;  Al 22%;  Cr 17.17%;  Fe 12.79%;  Mg 8.87%;  C 0%;,0.00,1.09,2097.54
2143340,2143340,Chromite Al > 14.5,3215,O 36.62%;  Al 19.17%;  Cr 16.76%;  Fe 15.84%;  Mg 9.76%;  Cu 1.84%;,2.34,1.79,10335.22
2143341,2143341,Chromite Al > 14.5,3215,O 40.28%;  Al 17.3%;  Cr 15.64%;  Mg 11.61%;  Fe 10.9%;  Si 3.2%;  Ni 1.07%;  C 0%;,0.00,1.36,189.56
2143342,2143342,Chromite Al > 14.5,3421,O 39.55%;  Al 22.08%;  Cr 17.95%;  Fe 12.16%;  Mg 8.26%;,0.00,1.06,358.52
2143343,2143343,Chlorite,1952,O 37.34%;  Mg 18.85%;  Si 14.18%;  Fe 14%;  Cr 9.52%;  Al 6.1%;  C 0%;,0.00,1.42,741.76
2143344,2143344,Chlorite,2965,O 50.62%;  Mg 23.44%;  Si 18.31%;  Al 4.58%;  Fe 3.05%;,0.00,1.21,7978.06
2143345,2143345,Chromite Al > 14.5,3279,O 35.47%;  Al 21.89%;  Cr 19.05%;  Fe 14.42%;  Mg 9.16%;,0.00,1.06,90.66
2143346,2143346,Chr Cr-Magnetite,3280,Fe 38.59%;  O 34.41%;  Al 11.94%;  Mg 6.72%;  Cr 5.1%;  Si 3.24%;  C 0%;,0.00,1.08,65.93
2143347,2143347,Unclassified,3078,O 43.58%;  Al 15.08%;  Mg 14.66%;  Fe 13.13%;  Si 7.54%;  Cr 6.01%;  C 0%;,0.00,1.14,103.02
2143348,2143348,Chromite Al > 14.5,3367,O 41.1%;  Al 25.98%;  Mg 12.32%;  Cr 9.63%;  Fe 8.9%;  Si 2.07%;,0.00,1.13,12.36
2143349,2143349,Chlorite,2497,O 48.95%;  Mg 21.08%;  Si 20.91%;  Fe 8.36%;  Al 0.7%;  C 0%;,0.00,1.09,5390.14
2143350,2143350,Chromite Al > 14.5,3335,O 33.65%;  Al 21.29%;  Cr 20%;  Fe 14.59%;  Mg 9.29%;  V 1.18%;,0.00,1.11,156.59
2143355,2143355,Chlorite,3158,O 52.03%;  Mg 24.05%;  Si 15.7%;  Al 8.23%;  C 0%;,0.00,1.08,3552.22
2143357,2143357,Chlorite,3043,O 49.03%;  Mg 24.86%;  Si 15.19%;  Al 7.73%;  Fe 3.18%;  C 0%;,0.37,1.27,49677.44
2143358,2143358,Chr Spinel,3043,O 41.08%;  Fe 20.48%;  Mg 16.77%;  Si 9.58%;  Al 6.59%;  Cr 5.51%;  C 0%;,0.00,1.04,103.02
2143359,2143359,Hematite,3499,Fe 68.34%;  O 30.17%;  Mg 1.49%;  C 0%;,0.00,1.06,74.18
2143361,2143361,Chr Spinel,3208,O 39.91%;  Fe 26.8%;  Cr 11.97%;  Mg 11.06%;  Si 6.16%;  Al 4.1%;,0.00,1.18,15288.54
2143362,2143362,Chlorite,2838,O 50%;  Mg 24.12%;  Si 16.04%;  Al 4.31%;  Fe 3.77%;  Ni 1.75%;  C 0%;,0.00,1.09,354.40
2143364,2143364,Chlorite,2491,O 43.46%;  Mg 23.56%;  Si 21.29%;  Fe 7.5%;  Ni 2.62%;  Al 1.57%;  C 0%;,0.00,1.17,1355.78
2143366,2143366,Unclassified,2586,O 37.53%;  Fe 23.62%;  Al 20.6%;  Si 16.67%;  Cr 1.57%;  C 0%;,0.00,1.38,2250.01
2143367,2143367,Goethite + Si,2416,O 38.4%;  Fe 35.13%;  Si 12.91%;  Al 11.6%;  Cr 1.96%;  C 0%;,0.00,1.11,791.21
2143368,2143368,Chromite,3242,Cr 38.58%;  Fe 30.64%;  O 29.5%;  Al 1.28%;  C 0%;,6.85,2.73,8802.24
2143369,2143369,Chromite,3595,Cr 38.41%;  O 35.14%;  Fe 22.58%;  Al 2.42%;  Si 1.45%;  C 0%;,0.00,1.10,90.66
2143370,2143370,Chr Cr-Magnetite,3053,Fe 49.67%;  O 29.26%;  Cr 16.91%;  Al 2.08%;  Si 2.08%;  C 0%;,0.00,1.06,181.32
2143371,2143371,Kaolinite,3105,O 55.36%;  Al 22.08%;  Si 20.98%;  Fe 1.58%;  C 0%;,0.00,1.15,1153.85
2143372,2143372,Chr Cr-Magnetite,3459,Fe 45.15%;  O 34.37%;  Cr 10.78%;  Al 4.67%;  Si 3.71%;  Mg 1.32%;  C 0%;,8.05,1.47,1458.80
2143373,2143373,Chromite,3422,Cr 38.39%;  Fe 31.27%;  O 29.42%;  Al 0.92%;  C 0%;,0.00,1.14,1207.42
2143374,2143374,Kaolinite,3063,O 53.43%;  Al 24.78%;  Si 21.79%;  C 0%;,0.00,1.30,3342.05
2143375,2143375,Chr Cr-Magnetite,2506,Fe 59.33%;  O 32.85%;  Cr 5.42%;  Si 2.39%;  C 0%;,0.00,1.04,337.91
2143376,2143376,Unclassified,3107,O 44.92%;  Si 28.07%;  Fe 14.17%;  Al 12.83%;  C 0%;,0.00,1.19,1631.88
2143377,2143377,Unclassified,2881,O 46.6%;  Al 19.31%;  Si 16.91%;  Fe 15.31%;  Cr 1.86%;  C 0%;,0.00,1.26,140.11
2143378,2143378,Chr Cr-Magnetite,3288,Fe 45.49%;  O 25.49%;  Cr 19.76%;  Al 4.63%;  Si 3.78%;  Mg 0.85%;  C 0%;,0.00,1.17,1170.34
2143379,2143379,Goethite,2997,Fe 57.26%;  O 35.68%;  Cr 4.01%;  Si 3.04%;  C 0%;,0.00,1.10,28.85
2143380,2143380,Chr Cr-Magnetite,2055,Fe 57.56%;  O 27.01%;  Cr 7.72%;  Al 4.18%;  Si 3.54%;  C 0%;,0.00,1.06,420.33
2143381,2143381,Chromite,3440,Cr 38.28%;  O 30.42%;  Fe 28.93%;  Al 2.37%;  C 0%;,0.00,1.06,41.21
2143382,2143382,Chr Cr-Magnetite,3557,Fe 45.64%;  O 27.75%;  Cr 25.11%;  Mg 1.49%;  C 0%;,0.00,1.84,2250.01
2143383,2143383,Chromite,3611,Cr 36.65%;  Fe 31.74%;  O 30.58%;  Al 1.03%;  C 0%;,0.00,1.08,32.97
2143384,2143384,Chr Cr-Magnetite,2417,Fe 43.15%;  O 27.98%;  Cr 15.91%;  Al 7.36%;  Si 5.6%;  C 0%;,0.00,1.27,4.12
2143385,2143385,Chromite,3465,Cr 45.29%;  O 28.28%;  Fe 24.71%;  Al 0.92%;  Si 0.8%;  C 0%;,0.00,1.13,12.36
2143386,2143386,Chr Cr-Magnetite,3524,Fe 37.43%;  O 33.52%;  Cr 24.68%;  Mg 2.07%;  Si 1.26%;  Al 1.03%;  C 0%;,1.90,1.18,424.45
2143387,2143387,Chromite,3154,O 37.92%;  Fe 30.56%;  Cr 21.26%;  Al 4.83%;  Si 3.86%;  Mg 1.57%;  C 0%;,0.00,1.25,193.68
2143388,2143388,Chr Cr-Magnetite,3215,Fe 37.58%;  O 34.73%;  Cr 19.41%;  Al 4.45%;  Si 3.83%;  C 0%;,0.00,1.19,329.67
2143389,2143389,Chromite,3581,Cr 40.02%;  O 35.54%;  Fe 23.19%;  Al 1.25%;  C 0%;,3.57,1.41,1223.91
2143390,2143390,Chlorite Fe-rich,3055,O 43.93%;  Fe 34.04%;  Si 10.45%;  Al 8.19%;  Cr 3.39%;  C 0%;,0.00,1.41,927.20
2143391,2143391,Chromite,3757,Cr 43.37%;  O 28.72%;  Fe 24.3%;  Mg 3.02%;  Si 0.58%;  C 0%;,0.00,1.10,366.76
2143392,2143392,Chr Cr-Magnetite,3574,Fe 35.1%;  O 31.16%;  Cr 30.54%;  Mg 2.09%;  Al 1.11%;  C 0%;,0.00,1.37,436.82
2143393,2143393,Quartz,3789,Si 51.12%;  O 48.88%;  C 0%;,0.00,1.43,4668.98
2143394,2143394,Chlorite Fe-rich,2588,O 39.93%;  Fe 25.26%;  Al 17.41%;  Si 16.38%;  Ni 1.02%;  C 0%;,0.00,1.10,354.40
2143395,2143395,Kaolinite,3392,O 57.79%;  Si 22.21%;  Al 20%;,0.00,1.03,288.46
2143396,2143396,Chromite Al > 10,2957,O 32.06%;  Fe 29.47%;  Cr 17.05%;  Al 11.46%;  Si 9.96%;  C 0%;,0.00,1.04,41.21
2143397,2143397,Chromite,3498,Cr 46.65%;  O 31.39%;  Fe 21.09%;  Al 0.87%;  C 0%;,0.00,1.10,325.55
2143398,2143398,Chr Cr-Magnetite,2996,Fe 38.32%;  O 31.91%;  Cr 23.87%;  Al 3.27%;  Si 2.64%;  C 0%;,0.00,1.04,243.13
2143400,2143400,Goethite,2580,Fe 50.06%;  O 30.65%;  Al 12.13%;  Si 7.15%;  C 0%;,0.00,1.04,337.91
2143402,2143402,Serpentine,2420,O 45.38%;  Mg 22.76%;  Si 21.91%;  Fe 6.4%;  Ni 3.56%;  C 0%;,0.00,1.16,4809.09
2143403,2143403,Hematite,3392,Fe 73.64%;  O 26.36%;  C 0%;,0.00,1.07,53.57
2143404,2143404,Chlorite,2982,O 47.79%;  Mg 25.81%;  Si 17.55%;  Al 7.08%;  Fe 1.77%;  C 0%;,0.00,1.07,659.34
2143405,2143405,Chromite Al > 14.5,3334,O 36.65%;  Al 23.3%;  Cr 16.62%;  Fe 14.92%;  Mg 8.51%;,3.06,1.51,7314.60
2143406,2143406,Serpentine Fe-rich,2366,O 38.11%;  Mg 18.86%;  Si 17.96%;  Fe 17.83%;  Ni 6.33%;  V 0.9%;  C 0%;,0.00,1.13,1557.70
2143407,2143407,Serpentine,2305,O 43.59%;  Mg 24.34%;  Si 23.03%;  Fe 9.05%;  C 0%;,0.00,1.14,10631.92
2143408,2143408,Hematite,3426,Fe 66.8%;  O 29.94%;  Mg 1.93%;  Si 1.32%;  C 0%;,0.00,1.08,449.18
2143409,2143409,Serpentine,2444,O 42.42%;  Si 24.07%;  Mg 20.54%;  Fe 8.42%;  Ni 4.55%;  C 0%;,0.00,1.12,5423.10
2143410,2143410,Hematite,3531,Fe 67.47%;  O 31.08%;  Si 1.45%;  C 0%;,0.00,1.07,61.81
2143412,2143412,Chlorite,3165,O 50.31%;  Mg 18.09%;  Si 12.64%;  Al 12.39%;  Fe 6.57%;,0.00,1.05,815.94
2143416,2143416,Chromite,3457,O 36.77%;  Cr 36.65%;  Fe 21.31%;  Al 2.46%;  Si 1.52%;  Mg 1.29%;  C 0%;,0.00,1.09,61.81
2143418,2143418,Chlorite,3130,O 50.29%;  Mg 26.01%;  Si 16.11%;  Al 5.18%;  Fe 2.42%;,0.00,1.13,35406.77
2143421,2143421,Chlorite,2800,O 48.7%;  Mg 24.55%;  Si 15.09%;  Al 10.01%;  Fe 1.65%;  C 0%;,0.00,1.17,7479.43
2143422,2143422,Chr Cr-Magnetite,3300,Fe 38.03%;  O 31.83%;  Cr 14.46%;  Mg 8.99%;  Si 4.5%;  Al 2.19%;  C 0%;,0.10,1.24,16508.32
2143423,2143423,Chlorite,2791,O 47.28%;  Mg 25.38%;  Si 16.47%;  Al 9.52%;  Fe 1.36%;  C 0%;,0.00,1.08,1784.35
2143425,2143425,Serpentine,2725,O 46.09%;  Mg 24.1%;  Si 22.15%;  Fe 7.65%;  C 0%;,0.00,1.14,2781.61
2143427,2143427,Serpentine,2969,O 46.71%;  Mg 23.55%;  Si 18.42%;  Fe 6.18%;  Ni 5.13%;  C 0%;,0.00,1.23,35105.94
2143428,2143428,Serpentine,3045,O 48.89%;  Mg 26.45%;  Si 19.67%;  Fe 4.99%;  C 0%;,0.00,1.20,23151.21
2143429,2143429,Serpentine,2949,O 43.3%;  Mg 18.9%;  Si 17.52%;  Ni 9.64%;  Fe 8.01%;  Mn 2.63%;  C 0%;,0.00,1.08,1071.43
2143430,2143430,Chlorite,2989,O 47.86%;  Mg 22.07%;  Si 14.62%;  Fe 9.66%;  Al 5.79%;  C 0%;,0.00,1.29,7425.86
2143431,2143431,Serpentine,2922,O 45.03%;  Mg 19.09%;  Si 18.55%;  Ni 8.47%;  Fe 6.18%;  Mn 2.69%;  C 0%;,0.00,1.18,758.25
2143432,2143432,Lithiophorite Si+Fe-rich,2885,O 35.74%;  Ni 15.39%;  Mn 15.26%;  Si 10.58%;  Co 8.17%;  Mg 7.1%;  Fe 6.56%;  Al 1.2%;  C 0%;,0.00,1.37,980.77
2143433,2143433,Hematite,3532,Fe 67.63%;  O 31.56%;  Si 0.81%;  C 0%;,0.00,1.06,70.06
2143434,2143434,Lithiophorite,3065,O 37.14%;  Ni 17.36%;  Mn 15.21%;  Fe 13.18%;  Co 7.22%;  Si 6.21%;  Al 2.66%;  Mg 1.01%;  C 0%;,0.00,1.15,140.11
2143435,2143435,Chlorite,3239,O 50.97%;  Mg 26.17%;  Si 15.02%;  Al 5.23%;  Fe 2.62%;,0.00,1.11,2859.90
2143436,2143436,Hematite,3547,Fe 72.86%;  O 27.14%;,0.00,1.11,288.46
2143437,2143437,Chlorite,3150,O 50.5%;  Mg 24.88%;  Si 15.84%;  Al 6.19%;  Fe 2.6%;,0.00,1.17,1850.28
2143438,2143438,Hematite,3496,Fe 68.24%;  O 30.91%;  Si 0.86%;  C 0%;,0.00,1.06,131.87
2143439,2143439,Chlorite Fe-rich,2764,O 41.05%;  Fe 24.29%;  Mg 17.05%;  Si 14.2%;  Al 3.41%;  C 0%;,0.00,1.39,2493.14
2143440,2143440,Unclassified,3219,Fe 53.94%;  O 32.36%;  Mg 8.48%;  Si 4%;  Al 1.21%;  C 0%;,0.00,1.06,234.89
2143441,2143441,Chlorite,3074,O 50.67%;  Mg 23.27%;  Si 13.98%;  Al 6.38%;  Fe 5.7%;  C 0%;,0.00,1.11,239.01
2143442,2143442,Hematite,3432,Fe 67.4%;  O 30.53%;  Si 1.09%;  Mg 0.98%;  C 0%;,0.00,1.13,218.41
2143443,2143443,Chlorite,2961,O 49.68%;  Mg 24.84%;  Si 15.01%;  Al 6.34%;  Fe 4.14%;  C 0%;,0.00,1.42,4425.85
2143444,2143444,Unclassified,2960,Fe 67.44%;  O 27.07%;  Si 2.92%;  Mg 2.57%;  C 0%;,0.00,1.05,103.02
2143445,2143445,Goethite,3000,Fe 62.43%;  O 34.94%;  Si 2.63%;  C 0%;,0.00,1.07,45.33
2143446,2143446,Hematite,3349,Fe 70.72%;  O 29.28%;,0.00,1.06,74.18
2143447,2143447,Hematite,3432,Fe 69.11%;  O 28.82%;  Na 1.1%;  Si 0.98%;  C 0%;,0.00,1.05,103.02
2143449,2143449,Serpentine,2096,O 44.99%;  Mg 23.15%;  Si 18.39%;  Fe 8.87%;  Ni 4.6%;  C 0%;,0.00,1.14,3457.43
2143451,2143451,Serpentine,2777,O 44.22%;  Mg 24.82%;  Si 17.97%;  Fe 7.7%;  Ni 5.28%;  C 0%;,0.00,1.14,3799.47
2143453,2143453,Not Classified,673,Si 33.33%;  Mg 30.05%;  O 30.05%;  Al 6.57%;  C 0%;,0.00,1.12,1050.83
2143455,2143455,Chlorite,3198,O 51.91%;  Mg 26.59%;  Si 17.43%;  Fe 3.18%;  Al 0.89%;  C 0%;,1.22,1.33,33980.94
2143457,2143457,Unclassified,1881,Fe 27.4%;  O 23.89%;  Mg 16.63%;  Si 15.69%;  Al 9.84%;  Cr 6.56%;  C 0%;,0.00,1.10,1800.83
2143459,2143459,Serpentine,2722,O 47.19%;  Si 20.85%;  Mg 19.48%;  Fe 8.36%;  Ni 4.12%;  C 0%;,0.00,1.15,9593.45
2143462,2143462,Serpentine,3007,O 46.63%;  Mg 23.75%;  Si 18.73%;  Fe 7.22%;  Ni 3.67%;  C 0%;,0.00,1.05,581.05
2143464,2143464,Serpentine Fe-rich,2439,O 44.43%;  Mg 22.29%;  Si 21.18%;  Fe 12.1%;  C 0%;,0.00,1.07,1405.23
2143467,2143467,Serpentine,2476,O 41.44%;  Mg 25.38%;  Si 21.02%;  Fe 7.66%;  Ni 3.75%;  Na 0.75%;  C 0%;,0.00,1.10,9729.44
2143468,2143468,Hematite,3551,Fe 69.74%;  O 28.68%;  Mn 1.58%;  C 0%;,0.00,1.07,86.54
2143469,2143469,Goethite,3244,Fe 54.46%;  O 34.96%;  Si 5.95%;  Mg 4.64%;  C 0%;,0.00,1.08,78.30
2143470,2143470,Serpentine,2781,O 43.39%;  Mg 23.37%;  Si 20.45%;  Fe 8.21%;  Ni 4.59%;  C 0%;,0.00,1.08,9704.72
2143472,2143472,Serpentine,2478,O 43.87%;  Si 24.18%;  Mg 21.42%;  Fe 6.39%;  Ni 4.15%;  C 0%;,0.00,1.08,5048.10
2143473,2143473,Serpentine,2686,O 44.86%;  Mg 22.09%;  Si 21.95%;  Fe 7.27%;  Ni 3.84%;  C 0%;,0.00,1.26,28871.02
2143474,2143474,Chromite Al > 14.5,3427,O 36.51%;  Al 18.94%;  Cr 18.73%;  Fe 18.1%;  Mg 7.72%;,0.00,1.56,2427.21
2143475,2143475,Chromite Al > 14.5,3353,O 37.66%;  Al 20.35%;  Cr 17.66%;  Fe 15.79%;  Mg 8.54%;,0.00,1.05,568.68
2143477,2143477,Serpentine Fe-rich,2453,O 39.36%;  Si 24.16%;  Mg 22.13%;  Fe 11.32%;  Ni 3.04%;  C 0%;,0.00,1.05,168.96
2143480,2143480,Quartz,3664,O 51.98%;  Si 48.02%;,0.00,1.09,4813.21
2143482,2143482,Chlorite,3012,O 51%;  Mg 23.64%;  Si 17.48%;  Al 4.73%;  Fe 3.15%;  C 0%;,0.46,2.00,42952.14
