Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
1937555,1937555,Goethite + Si,2900,Fe 44.07%;  O 38.14%;  Si 13.2%;  Mg 4.6%;  C 0%;,0.00,1.01,4.99
1937556,1937556,Goethite + Si,2424,Fe 44.19%;  O 26.25%;  Si 18.55%;  Ni 5.41%;  Mg 3.85%;  Al 1.75%;  C 0%;,0.00,1.13,10.57
1937557,1937557,Goethite + Si,2958,Fe 44.96%;  O 34.31%;  Si 15.14%;  Mg 4.05%;  Al 1.54%;  C 0%;,0.00,1.00,4.19
1937558,1937558,Goethite + Si,2797,Fe 41.14%;  O 38.04%;  Si 16.19%;  Mg 2.6%;  Al 2.03%;  C 0%;,0.00,1.00,15.16
1937559,1937559,Goethite,3410,Fe 52.7%;  O 40.22%;  Si 6.36%;  Al 0.72%;  C 0%;,0.00,1.01,3.39
1937560,1937560,Serpentine Fe-rich,2090,O 47.01%;  Fe 25.77%;  Si 23.59%;  Mg 3.63%;  C 0%;,0.00,1.00,13.76
1937561,1937561,Smectite Fe-rich,2710,O 36.36%;  Fe 32.79%;  Si 24.68%;  Mg 4.71%;  Al 1.46%;  C 0%;,0.00,0.00,0.20
1937563,1937563,Serpentine Fe-rich,2509,O 39.05%;  Fe 22.93%;  Si 19.97%;  Mg 13.91%;  Ni 4.14%;  C 0%;,0.00,1.10,426.63
1937564,1937564,Serpentine Fe-rich,2296,O 42.83%;  Si 23.36%;  Mg 18.05%;  Fe 12.39%;  Ni 3.36%;  C 0%;,6.10,1.49,1212.67
1937565,1937565,Serpentine Fe-rich,2632,O 40.14%;  Fe 29.93%;  Si 16.14%;  Mg 11.59%;  Ni 2.21%;  C 0%;,0.00,1.15,6.98
1937566,1937566,Quartz,3249,O 50.07%;  Si 42.62%;  Mn 5.27%;  Al 0.98%;  Co 0.93%;  Fe 0.12%;  C 0%;,8.41,1.85,1798.65
1937567,1937567,Unclassified,3180,O 48.11%;  Si 36.65%;  Mn 11.76%;  Al 3.47%;  C 0%;,0.00,1.03,48.47
1937568,1937568,Unclassified,3024,O 47.68%;  Si 36.26%;  Mn 8.11%;  Al 4.14%;  Fe 2.98%;  S 0.83%;  C 0%;,0.00,1.30,2.59
1937569,1937569,Unclassified,3201,O 47.94%;  Si 31.58%;  Mn 8.82%;  Fe 4.13%;  Co 3.84%;  Al 3.7%;  C 0%;,0.00,1.02,5.98
1937570,1937570,Quartz + Fe,3018,O 47.24%;  Si 40.44%;  Fe 5.69%;  Mn 4.9%;  Al 1.74%;  C 0%;,0.00,0.00,0.20
1937571,1937571,Quartz + Fe,2849,Si 45.21%;  O 43.45%;  Fe 8.79%;  Mn 2.56%;  C 0%;,0.00,1.12,0.80
1937572,1937572,Quartz + Fe,3345,O 47.82%;  Si 37.55%;  Fe 10.13%;  Mn 4.5%;  C 0%;,15.90,1.13,40.09
1937573,1937573,Quartz + Fe,3377,O 50.51%;  Si 36.36%;  Fe 5.92%;  Mn 4.76%;  Al 2.45%;  C 0%;,0.00,1.01,6.38
1937574,1937574,Quartz + Fe,3189,O 45.88%;  Si 32.14%;  Fe 14.01%;  Mn 5.49%;  Al 2.47%;,0.00,2.00,79.38
1937575,1937575,Quartz,3540,O 55.96%;  Si 43.49%;  S 0.55%;  C 0%;,0.00,1.00,1.20
1937576,1937576,Unclassified,3127,O 46.57%;  Si 28.81%;  Mn 14.69%;  Co 5.03%;  Al 4.9%;  C 0%;,0.00,1.00,5.39
1937577,1937577,Unclassified,3006,O 46.47%;  Si 22.71%;  Mn 14.44%;  Fe 10.38%;  Al 6.02%;  C 0%;,0.00,1.02,4.59
1937578,1937578,Quartz + Fe,3216,O 43.63%;  Si 32.44%;  Fe 10.06%;  Mn 9.77%;  Al 4.11%;  C 0%;,0.00,1.11,11.57
1937579,1937579,Unclassified,3150,O 47.4%;  Si 40.17%;  Mn 6.21%;  Al 3.47%;  Fe 2.75%;,0.00,1.05,31.11
1937580,1937580,Unclassified,3235,O 45.76%;  Si 36.04%;  Mn 10.14%;  Fe 4.83%;  Al 3.23%;  C 0%;,0.00,1.00,10.77
1937581,1937581,Unclassified,2989,O 46.23%;  Si 28.2%;  Mn 13.31%;  Fe 8.93%;  Al 3.33%;  C 0%;,0.00,1.22,5.98
1937582,1937582,Quartz + Fe,3074,O 46.97%;  Si 30.13%;  Mn 10.34%;  Fe 8.71%;  Al 3.84%;  C 0%;,0.00,1.12,20.94
1937583,1937583,Unclassified,3132,O 44.63%;  Si 25.19%;  Mn 15.09%;  Fe 10.26%;  Al 4.82%;,0.00,0.50,0.80
1937584,1937584,Quartz,3314,O 49.51%;  Si 38.15%;  Mn 9.45%;  Al 2.9%;  C 0%;,0.00,1.02,23.93
1937585,1937585,Quartz + Fe,3303,O 48.59%;  Si 36.74%;  Mn 5.93%;  Fe 5.48%;  Al 3.26%;  C 0%;,0.00,1.25,4.99
1937586,1937586,Unclassified,3162,O 46.01%;  Si 32.12%;  Mn 13.74%;  Co 4.17%;  Al 3.96%;  C 0%;,0.00,1.01,18.15
1937587,1937587,Unclassified,3027,O 49.34%;  Si 38.4%;  Mn 7.88%;  Al 3.55%;  Co 0.82%;  C 0%;,0.23,1.38,86.56
1937588,1937588,Quartz,3275,O 52.68%;  Si 36.07%;  Mn 8.39%;  Al 2.86%;  C 0%;,0.00,0.00,0.20
1937590,1937590,Goethite,2781,Fe 46.92%;  O 39.23%;  Si 9.23%;  Al 4.62%;  C 0%;,0.00,1.01,4.19
1937591,1937591,Chlorite,2575,O 37%;  Fe 23.5%;  Si 18.93%;  Ni 8.7%;  Mg 7.83%;  Al 4.03%;  C 0%;,3.48,1.41,154.97
1937592,1937592,Chlorite Ni-rich,2294,O 29.94%;  Fe 26.45%;  Si 20.6%;  Ni 10.59%;  Mg 8.49%;  Al 3.94%;  C 0%;,0.06,1.75,317.93
1937593,1937593,Goethite + Si,2486,O 35.8%; Fe 35.46%;  Si 14.62%;  Ni 10.37%;  Al 2.67%;  Mg 1.07%;  C 0%;,1.53,2.36,320.12
1937594,1937594,Chlorite,2731,O 36.22%;  Fe 33.66%;  Si 14.27%;  Mg 6.46%;  Ni 4.76%;  Al 4.63%;  C 0%;,0.00,1.02,4.59
1937595,1937595,Goethite + Si,2733,Fe 49.4%;  O 33.48%;  Si 10.08%;  Ni 3.88%;  Al 2.91%;  Mg 0.25%;  C 0%;,0.00,1.13,5.58
1937596,1937596,Goethite,3231,Fe 60.63%;  O 29.94%;  Si 4.78%;  Al 4.65%;  C 0%;,0.00,1.03,10.57
1937597,1937597,Chlorite Fe-rich,2489,O 40.2%; Fe 25.62%;  Si 15.51%;  Ni 9.87%;  Al 4.97%;  Mg 3.82%;  C 0%;,0.00,1.06,45.08
1937598,1937598,Goethite,3546,Fe 63.1%;  O 35.58%;  Si 1.32%;  C 0%;,0.00,1.00,4.39
1937599,1937599,Chlorite,2611,O 38.7%;  Si 18.93%;  Fe 15.68%;  Mg 11.02%;  Ni 9.32%;  Al 6.36%;  C 0%;,0.00,1.08,41.88
1937600,1937600,Hematite,3040,Fe 66.31%;  O 32.29%;  Si 1.4%;  C 0%;,0.00,1.01,4.99
1937601,1937601,Goethite,2551,Fe 60.13%;  O 27.14%;  Si 9.21%;  Al 3.52%;  C 0%;,0.00,1.00,0.40
1937602,1937602,Chlorite Ni-rich,2575,O 37.78%;  Si 23.22%;  Ni 14.4%;  Mg 11.42%;  Fe 10.07%;  Al 3.12%;  C 0%;,3.43,1.70,382.15
1937603,1937603,Chlorite,2613,O 33.8%;  Fe 31.14%;  Si 14.43%;  Ni 8.86%;  Mg 7.22%;  Al 3.8%;  K 0.76%;  C 0%;,0.00,1.01,7.18
1937604,1937604,Hematite,3070,Fe 66.76%;  O 30.15%;  Si 1.96%;  Mg 0.97%;  Al 0.16%;  C 0%;,0.00,1.05,19.95
1937605,1937605,Chlorite,3071,O 40.36%;  Fe 27.38%;  Si 14.91%;  Al 6.43%;  Ni 5.66%;  Mg 5.27%;  C 0%;,0.00,1.10,6.58
1937606,1937606,Chlorite Ni-rich,2187,O 37.08%;  Fe 26.92%;  Si 15.08%;  Ni 10.92%;  Mg 5.08%;  Al 4.92%;  C 0%;,0.00,1.00,0.40
1937607,1937607,Unclassified,2879,O 37.23%;  Fe 30.38%;  Si 15.25%;  Ni 10.87%;  Al 6.26%;  C 0%;,0.00,1.00,0.40
1937608,1937608,Smectite Fe-rich,2596,O 41.18%;  Fe 22.67%;  Si 18.79%;  Ni 10.19%;  Al 7.17%;  C 0%;,0.00,0.00,0.20
1937609,1937609,Chlorite Ni-rich,2663,O 38.52%;  Si 23.92%;  Ni 14.93%;  Mg 12.68%;  Fe 7.54%;  Al 2.41%;  C 0%;,0.00,1.00,0.40
1937610,1937610,Chlorite Ni-rich,2610,O 35.16%;  Si 24.2%;  Ni 15.53%;  Fe 11.11%;  Mg 10.05%;  Al 3.96%;  C 0%;,0.00,1.22,5.98
1937611,1937611,Chlorite,2615,O 37.84%;  Si 23.86%;  Fe 19.91%;  Ni 8.81%;  Mg 5.78%;  Al 3.8%;  C 0%;,0.00,1.17,13.36
1937612,1937612,Goethite,2974,Fe 55.72%;  O 32.96%;  Si 8.43%;  Al 2.89%;  C 0%;,0.00,1.05,2.79
1937613,1937613,Chlorite Fe-rich,2547,O 37.16%;  Fe 33.85%;  Si 13.36%;  Ni 9.73%;  Al 5.91%;  C 0%;,0.00,1.24,3.79
1937614,1937614,Chlorite,2682,O 39.43%;  Fe 24.01%;  Si 16.57%;  Ni 8.5%;  Al 5.7%;  Mg 5.31%;  Cr 0.47%;  C 0%;,8.67,1.52,71.40
1937615,1937615,Chlorite,2618,O 39.75%;  Fe 24.98%;  Si 16.34%;  Ni 8.38%;  Al 5.47%;  Mg 5.08%;  C 0%;,0.00,1.03,5.19
1937616,1937616,Smectite Fe-rich,2679,O 39.85%;  Fe 27.31%;  Si 17.31%;  Ni 8.36%;  Al 7.16%;  C 0%;,0.00,1.02,6.38
1937617,1937617,Smectite Fe-rich,2725,O 42.61%;  Fe 22.16%;  Si 17.33%;  Ni 11.36%;  Al 6.53%;  C 0%;,0.00,0.00,0.40
1937619,1937619,Quartz,3667,Si 50.07%;  O 49.87%;  Fe 0.07%;,0.00,1.21,3702.42
1937621,1937621,Smectite Fe-rich,2658,O 39.57%;  Fe 27.15%;  Si 25.48%;  Mg 4.57%;  Ni 2.04%;  Al 1.2%;  C 0%;,2.28,1.69,2064.12
1937622,1937622,Qz/Gth,1974,O 38.04%;  Fe 34.66%;  Si 27.3%;  C 0%;,0.00,1.15,16.55
1937623,1937623,Smectite Fe-rich,3101,O 46.37%;  Si 25.56%;  Fe 20.67%;  Ni 4.19%;  Al 3.21%;  C 0%;,0.00,1.02,9.97
1937624,1937624,Smectite Fe-rich,3073,O 48.71%;  Si 23.89%;  Fe 17.92%;  Al 3.86%;  Ni 3.28%;  Mg 1.76%;  Ca 0.59%;  C 0%;,0.00,1.00,6.98
1937625,1937625,Smectite Fe-rich,2987,O 43.93%;  Si 25.32%;  Fe 24.55%;  Ni 3.49%;  Al 2.71%;  C 0%;,0.00,1.00,5.98
1937626,1937626,Smectite Fe-rich,3247,O 51.52%;  Si 25.69%;  Fe 17.75%;  Mg 2.6%;  Al 2.45%;  C 0%;,0.00,1.00,7.18
1937627,1937627,Smectite Fe-rich,3009,O 46.31%;  Si 27.79%;  Fe 22.87%;  Al 3.04%;  C 0%;,0.00,1.01,11.77
1937628,1937628,Unclassified,2116,Fe 68.26%;  Si 14.36%;  O 13.1%;  Mg 4.28%;  C 0%;,0.00,1.13,27.32
1937629,1937629,Goethite + Si,2588,Fe 53.41%;  O 31.49%;  Si 10.74%;  Mg 4.35%;  C 0%;,0.00,1.30,20.54
1937630,1937630,Ol/Px Alt,2320,Fe 40.75%;  O 29.06%;  Si 21.51%;  Mg 8.68%;  C 0%;,0.00,1.66,54.65
1937631,1937631,Chlorite,2717,Fe 38.52%;  O 33.8%;  Si 14.41%;  Mg 6.76%;  Ni 3.7%;  Al 1.4%;  Mn 1.4%;  C 0%;,0.00,1.11,12.17
1937632,1937632,Goethite + Si,2428,Fe 56.63%;  O 25.37%;  Si 11.29%;  Mg 6.22%;  Al 0.49%;  C 0%;,0.00,1.04,0.60
1937633,1937633,Chlorite,2270,Fe 49.36%;  O 31.99%;  Si 11.58%;  Mg 5.63%;  Al 1.45%;  C 0%;,0.00,1.25,33.51
1937634,1937634,Chlorite,2802,O 38.08%;  Fe 32.71%;  Si 16.23%;  Mg 8.11%;  Ni 3.62%;  Al 1.25%;  C 0%;,0.00,1.23,3.19
1937635,1937635,Goethite,2485,Fe 46.83%;  O 34.84%;  Si 9.03%;  Mg 5.92%;  Ni 3.39%;  C 0%;,0.00,1.15,2.79
1937636,1937636,Goethite,2511,Fe 55.44%;  O 33.28%;  Si 8.75%;  Mg 2.38%;  Ni 0.08%;  Al 0.05%;  C 0%;,0.00,1.55,35.10
1937637,1937637,Serpentine Fe-rich,2722,O 35.26%;  Fe 31.24%;  Si 17.31%;  Mg 9.66%;  Ni 4.77%;  Cu 1.76%;  C 0%;,0.00,1.31,3.79
1937638,1937638,Goethite + Si,2488,Fe 55.15%;  O 28.55%;  Si 11.39%;  Mg 4.9%;  C 0%;,0.00,1.21,15.96
1937639,1937639,Serpentine Fe-rich,2583,O 36.84%;  Fe 30.89%;  Si 18.14%;  Mg 7.89%;  Ni 6.23%;  C 0%;,0.00,1.14,7.78
1937640,1937640,Goethite,2769,Fe 54.12%;  O 36.57%;  Si 7.98%;  Al 1.33%;  C 0%;,0.00,1.12,5.98
1937641,1937641,Goethite + Si,2327,Fe 44.41%;  O 34.09%;  Si 15.03%;  Mg 6.47%;  C 0%;,0.00,1.32,35.90
1937642,1937642,Goethite + Si,2827,Fe 51.3%;  O 30.69%;  Si 10.08%;  Mg 7.94%;  C 0%;,0.00,1.00,6.98
1937643,1937643,Goethite + Si,2342,Fe 46.35%;  O 36.52%;  Si 11.56%;  Mg 5.12%;  Ni 0.45%;  C 0%;,0.00,1.00,2.79
1937644,1937644,Goethite,2663,Fe 52.01%;  O 38.27%;  Si 8.64%;  Al 1.08%;  C 0%;,0.00,1.07,12.57
1937645,1937645,Goethite,2672,Fe 56.19%;  O 31.56%;  Si 8.57%;  Mg 3.67%;  C 0%;,0.00,1.03,1.00
1937646,1937646,Goethite,2682,Fe 50.51%;  O 36.24%;  Si 8.88%;  Mg 4.37%;  C 0%;,0.00,1.16,11.17
1937647,1937647,Goethite,2670,Fe 49.55%;  O 35.8%;  Si 8.43%;  Mg 5.19%;  Al 1.04%;  C 0%;,0.00,1.44,1.40
1937648,1937648,Goethite + Si,2357,Fe 55.31%;  O 21.44%;  Si 17.43%;  Mg 5.81%;  C 0%;,0.00,1.11,91.75
1937649,1937649,Goethite + Si,2678,Fe 44.85%;  O 35.56%;  Si 10.31%;  Mg 4.3%;  Ni 4.19%;  K 0.79%;  C 0%;,0.00,1.01,4.99
1937650,1937650,Chlorite,2618,Fe 41.57%;  O 36.24%;  Si 14.33%;  Mg 6.74%;  Al 1.12%;  C 0%;,0.00,1.01,3.19
1937651,1937651,Chlorite,2668,Fe 41.19%;  O 35.7%;  Si 15.7%;  Mg 6.37%;  Al 1.04%;  C 0%;,0.00,1.05,10.57
1937652,1937652,Serpentine Fe-rich,2666,Fe 39.88%;  O 38.54%;  Si 15.18%;  Mg 6.4%;  C 0%;,0.00,1.01,3.79
1937653,1937653,Chlorite,2791,Fe 41.15%;  O 35.92%;  Si 13.38%;  Mg 8.41%;  Al 1.15%;  C 0%;,0.00,1.00,2.19
1937654,1937654,Chlorite,2609,Fe 35.14%;  O 34.6%;  Si 16.55%;  Mg 6.51%;  Ni 6.11%;  Al 1.09%;  C 0%;,0.00,1.00,5.19
1937655,1937655,Goethite + Si,2738,Fe 42.73%;  O 39.7%;  Si 12.01%;  Ni 4.42%;  Al 1.14%;  C 0%;,0.00,1.27,20.34
1937656,1937656,Goethite + Si,3232,Fe 47.54%;  O 37.37%;  Si 10.86%;  Mg 4.23%;  C 0%;,0.00,1.12,3.99
1937657,1937657,Serpentine Fe-rich,2661,O 35.44%;  Fe 34.63%;  Si 16.51%;  Mg 8.19%;  Ni 5.23%;  C 0%;,0.00,1.03,7.58
1937658,1937658,Unclassified,1792,Fe 49.65%;  O 17.14%;  Si 15.25%;  Ni 13%;  Mg 4.96%;  C 0%;,0.00,1.04,22.14
1937659,1937659,Serpentine Fe-rich,2952,Fe 37.66%;  O 36.38%;  Si 15.55%;  Mg 5.78%;  Ni 4.63%;  C 0%;,0.00,1.00,2.59
1937661,1937661,Chlorite,2886,O 49.18%;  Mg 25.32%;  Si 17.01%;  Al 7%;  Fe 1.48%;  Ni 0%;  C 0%;,0.48,1.39,1488.91
1937662,1937662,Hematite,3470,Fe 68.8%;  O 30.56%;  Si 0.64%;,0.00,1.16,16.75
1937663,1937663,Unclassified,2864,Fe 41.29%;  O 33.29%;  Mg 13.14%;  Si 9%;  Al 3.29%;  C 0%;,0.00,0.00,0.20
1937664,1937664,Goethite,3230,Fe 62.61%;  O 33.26%;  Mg 2.12%;  Si 2.01%;,0.00,1.09,34.51
1937665,1937665,Chlorite,3080,O 41.13%;  Fe 21.65%;  Mg 19.91%;  Si 11.36%;  Al 5.95%;  C 0%;,0.00,1.17,13.36
1937666,1937666,Unclassified,2994,Fe 45.73%;  O 35.95%;  Mg 10.24%;  Si 6.03%;  Al 2.05%;  C 0%;,0.00,0.00,0.20
1937667,1937667,Goethite + Si,2455,O 37.98%; Fe 37.25%;  Si 13.28%;  Al 9.27%;  Ni 2.24%;  C 0%;,1.79,1.65,437.60
1937668,1937668,Chlorite,2782,O 42.36%;  Fe 24.48%;  Mg 17.23%;  Si 11.27%;  Al 4.66%;,0.00,1.00,0.80
1937669,1937669,Chlorite,2433,O 40%;  Fe 23.72%;  Mg 18.48%;  Si 13.52%;  Al 4.28%;  C 0%;,0.00,1.25,3.19
1937670,1937670,Unclassified,3118,Fe 46.23%;  O 35.85%;  Mg 10.51%;  Si 5.44%;  Al 1.98%;,0.00,1.00,1.00
1937671,1937671,Unclassified,3348,Fe 48.64%;  O 35.5%;  Mg 9.12%;  Si 5.32%;  Al 1.41%;,0.00,1.13,1.60
1937672,1937672,Unclassified,3466,Fe 48.91%;  O 35.77%;  Mg 9.19%;  Si 4.45%;  Al 1.68%;,0.00,1.33,2.39
1937673,1937673,Goethite + Si,2391,Fe 38.07%;  O 31.7%;  Si 16.62%;  Al 12.18%;  Cr 1.41%;  C 0%;,0.00,1.06,36.50
1937674,1937674,Goethite + Si,2181,Fe 55.76%;  O 30.76%;  Si 10.69%;  Al 2.8%;  C 0%;,0.00,1.10,2.99
1937675,1937675,Unclassified,3193,Fe 43.46%;  O 33.51%;  Mg 13.19%;  Si 6.39%;  Al 3.46%;  C 0%;,0.00,1.00,1.00
1937676,1937676,Goethite + Si,1939,Fe 50.68%;  O 34.08%;  Si 11.13%;  Ni 4.11%;  C 0%;,0.00,1.20,10.77
1937677,1937677,Goethite,3016,Fe 62.92%;  O 31.59%;  Si 3.35%;  Al 1.47%;  S 0.67%;  C 0%;,0.00,1.02,4.39
1937678,1937678,Goethite + Si,2209,Fe 42.94%;  O 32.61%;  Si 13.13%;  Al 8.98%;  Mg 2.34%;  C 0%;,0.00,1.08,61.23
1937679,1937679,Goethite,2669,Fe 61.82%;  O 29.21%;  Si 5.87%;  Al 3.09%;  C 0%;,0.00,1.29,4.39
1937680,1937680,Chlorite,3198,O 51.66%;  Mg 24.64%;  Si 14.83%;  Al 6.75%;  Fe 2.12%;,0.00,0.00,0.20
1937681,1937681,Goethite,2954,Fe 59.67%;  O 34.73%;  Si 4.06%;  Al 1.55%;  C 0%;,0.00,1.01,4.79
1937682,1937682,Unclassified,2953,O 39.01%;  Fe 30.13%;  Mg 17.85%;  Si 8.98%;  Al 4.02%;  C 0%;,0.00,1.00,2.79
1937683,1937683,Goethite,3243,Fe 51.89%;  O 37.08%;  Mg 5.97%;  Si 3.67%;  Al 1.38%;  C 0%;,0.00,1.02,7.98
1937685,1937685,Serpentine,2863,O 45.06%;  Mg 24.22%;  Si 18.04%;  Fe 8.46%;  Ni 4.22%;  C 0%;,0.33,1.22,904.71
1937686,1937686,Serpentine Fe-rich,2893,Fe 38.71%;  O 36.77%;  Mg 14.19%;  Si 10.32%;  C 0%;,0.00,1.14,2.99
1937687,1937687,Serpentine Fe-rich,2833,Fe 37.58%;  O 36.6%;  Mg 15.06%;  Si 10.77%;  C 0%;,0.00,1.31,3.99
1937688,1937688,Unclassified,2937,Fe 44.9%;  O 34.16%;  Mg 11.82%;  Si 9.11%;,0.00,1.14,34.31
1937689,1937689,Serpentine Fe-rich,2973,O 39.66%;  Fe 24.11%;  Mg 21.34%;  Si 14.89%;  C 0%;,0.00,1.32,52.85
1937690,1937690,Serpentine Fe-rich,3061,O 37.32%;  Fe 36.89%;  Mg 15.34%;  Si 10.45%;  C 0%;,0.00,1.00,7.38
1937691,1937691,Serpentine,3058,O 47.39%;  Mg 23.69%;  Si 18.93%;  Fe 9.99%;  C 0%;,0.00,1.28,736.18
1937692,1937692,Serpentine Fe-rich,3059,O 40.86%;  Fe 28.94%;  Mg 17.37%;  Si 12.83%;  C 0%;,0.00,1.03,23.34
1937693,1937693,Serpentine Fe-rich,3086,O 42.49%;  Fe 27.34%;  Mg 16.72%;  Si 13.45%;  C 0%;,0.00,1.08,12.57
1937694,1937694,Serpentine,3080,O 48.65%;  Mg 24.39%;  Si 19.1%;  Fe 6.84%;  Cu 1.03%;  C 0%;,0.00,1.29,15.16
1937695,1937695,Serpentine Fe-rich,3043,O 43.52%;  Fe 22.32%;  Mg 19.95%;  Si 14.21%;  C 0%;,0.00,1.11,204.04
1937696,1937696,Serpentine Fe-rich,2892,O 45.82%;  Mg 19.1%;  Fe 18.98%;  Si 16.1%;  C 0%;,0.00,1.00,7.98
1937697,1937697,Serpentine Fe-rich,3468,O 41.13%;  Fe 30.71%;  Mg 15.85%;  Si 12.31%;  C 0%;,0.00,1.06,39.49
1937698,1937698,Serpentine Fe-rich,2669,O 47.09%;  Mg 20.86%;  Si 20.86%;  Fe 11.2%;  C 0%;,0.00,1.36,435.60
1937700,1937700,Qz/Gth,2446,Fe 40.28%;  Si 29.54%;  O 22.37%;  Ni 7.82%;  C 0%;,0.00,1.55,168.34
1937701,1937701,Smectite Fe-rich,2703,O 36.16%;  Fe 28.44%;  Si 24.51%;  Ni 6.05%;  Ca 1.82%;  Al 1.66%;  Mn 1.36%;  C 0%;,0.00,1.13,38.89
1937703,1937703,Chlorite,2849,O 46.84%;  Mg 20.65%;  Si 15.68%;  Fe 10.08%;  Al 6.74%;  C 0%;,2.20,1.39,398.11
1937704,1937704,Chlorite,2820,O 42.68%;  Fe 23.1%;  Si 14.54%;  Mg 10.5%;  Al 7.16%;  Ni 2.04%;  C 0%;,3.05,1.86,526.95
1937705,1937705,Unclassified,2085,Fe 57.2%;  Si 18.48%;  O 16.36%;  Al 7.68%;  Mg 0.28%;  C 0%;,0.00,1.12,15.36
1937706,1937706,Goethite + Si,2395,Fe 42.69%;  O 33.91%;  Si 18.93%;  Al 4.48%;  C 0%;,0.00,1.03,19.15
1937707,1937707,Chlorite,2773,O 39.65%;  Fe 24.36%;  Si 16.1%;  Mg 10.28%;  Al 6.63%;  Ni 2.98%;  C 0%;,0.00,1.01,8.98
1937708,1937708,Goethite,3102,Fe 56.02%;  O 33.8%;  Si 4.68%;  Al 3.04%;  Mn 1.29%;  Mg 1.17%;  C 0%;,0.00,1.07,3.79
1937709,1937709,Chlorite Ni-rich,2514,O 31.58%;  Fe 25.86%;  Si 22.26%;  Ni 11.43%;  Al 4.66%;  Mg 4.21%;  C 0%;,0.00,1.01,6.18
1937710,1937710,Smectite Fe-rich,2413,O 36.89%;  Fe 34.95%;  Si 17.15%;  Al 11%;  C 0%;,0.00,1.33,111.69
1937711,1937711,Goethite,3217,Fe 60.52%;  O 33.79%;  Si 3.3%;  Al 2.39%;  C 0%;,0.00,1.01,4.39
1937712,1937712,Chlorite,2987,O 38.69%;  Fe 35.97%;  Si 11.12%;  Mg 8.41%;  Al 5.81%;  C 0%;,0.00,1.14,4.59
1937713,1937713,Goethite,3075,Fe 58.77%;  O 27.22%;  Si 6.04%;  Mg 5.47%;  Al 2.51%;  C 0%;,0.00,1.01,3.79
1937714,1937714,Chlorite,2379,Fe 36.24%;  O 26.73%;  Si 23.96%;  Mg 7.13%;  Al 5.94%;  C 0%;,0.00,1.18,15.16
1937716,1937716,Chr Spinel,3141,O 42.26%;  Fe 17%;  Mg 16.14%;  Cr 10.78%;  Si 8.07%;  Al 5.77%;  C 0%;,0.00,2.64,182.10
1937717,1937717,Chlorite,3065,O 40.17%;  Fe 16.41%;  Mg 16.16%;  Cr 12.18%;  Si 10.01%;  Al 5.07%;,0.00,1.18,13.36
1937718,1937718,Chr Spinel,3091,O 34.6%;  Fe 28.59%;  Cr 15.93%;  Mg 11.36%;  Si 6.4%;  Al 3.13%;  C 0%;,0.00,1.09,3.19
1937719,1937719,Chlorite,3067,O 42.58%; Mg 21.55%;  Si 12.26%;  Fe 9.19%;  Cr 7.44%;  Al 6.98%;  C 0%;,1.19,2.03,580.40
1937720,1937720,Chr Cr-Magnetite,3393,Fe 54.77%; O 29.51%;  Cr 8.22%;  Mg 4.38%;  Si 1.7%;  Al 0.97%;  S 0.46%;  C 0%;,3.31,2.02,232.76
1937721,1937721,Chr Spinel,3086,O 41.25%;  Fe 19.18%;  Mg 17.39%;  Cr 9%;  Si 8.86%;  Al 4.33%;  C 0%;,0.00,1.12,21.14
1937722,1937722,Chr Cr-Magnetite,3317,Fe 35.79%;  O 32.61%;  Mg 12.59%;  Cr 9.94%;  Si 5.14%;  Al 3.94%;  C 0%;,0.00,1.24,35.50
1937723,1937723,Chr Spinel,3113,O 41.37%;  Fe 20.3%;  Mg 16.59%;  Cr 9.1%;  Si 8.34%;  Al 4.31%;  C 0%;,5.62,1.37,83.77
1937724,1937724,Chlorite,3174,O 40.93%;  Mg 17.79%;  Fe 15.73%;  Si 10.26%;  Cr 9.82%;  Al 5.48%;  C 0%;,0.00,1.15,6.98
1937725,1937725,Chr Spinel,3107,O 41.22%;  Fe 20.61%;  Mg 16.63%;  Cr 9.02%;  Si 8.31%;  Al 4.22%;  C 0%;,0.00,1.12,0.80
1937726,1937726,Chr Spinel,3107,O 41.22%;  Fe 20.61%;  Mg 16.63%;  Cr 9.02%;  Si 8.31%;  Al 4.22%;  C 0%;,0.00,0.00,0.20
1937727,1937727,Chr Spinel,3118,O 42.34%;  Fe 19.46%;  Mg 14.73%;  Cr 10.48%;  Si 8.57%;  Al 4.42%;  C 0%;,0.00,1.12,3.19
1937728,1937728,Chlorite,3118,O 47.49%;  Mg 15.22%;  Fe 14.39%;  Si 10.75%;  Cr 8.1%;  Al 4.05%;  C 0%;,27.79,1.46,237.35
1937729,1937729,Chr Spinel,3499,O 34.58%;  Fe 29.92%;  Mg 13.39%;  Cr 11.56%;  Si 5.98%;  Al 4.56%;,0.00,1.02,2.99
1937730,1937730,Chr Spinel,3497,O 39.28%;  Fe 19.88%;  Mg 18.68%;  Cr 8.62%;  Si 7.9%;  Al 5.63%;  C 0%;,0.00,1.03,19.15
1937731,1937731,Chr Spinel,3107,O 34.35%;  Fe 32.09%;  Mg 12.38%;  Cr 11.32%;  Si 6.13%;  Al 3.73%;  C 0%;,1.45,1.29,68.01
1937732,1937732,Chr Spinel,3321,O 42.49%;  Fe 17.78%;  Mg 15.87%;  Cr 10.86%;  Si 8.31%;  Al 4.69%;,0.00,1.23,4.19
